Timestamp,Region,Risk Score,Risk Level
2020-07-28,Canoga Park,5.505700310000387,3
2020-07-28,Canyon Country,-0.016725290532305256,0
2020-07-28,Carson,2.88602898437151,2
2020-07-28,Castaic,0.3892859221849519,0
2020-07-28,Central,9.82716642653237,3
2020-07-28,Century City,-0.48238234707648797,0
2020-07-28,Cerritos,1.140652239047817,1
2020-07-28,Chatsworth,2.203795927079978,2
2020-07-28,Claremont,0.9919289906496355,1
2020-07-28,Cloverdale/Cochran,1.211064169968925,1
2020-07-28,Compton,7.425648698485045,3
2020-07-28,Covina,3.349920941301299,2
2020-07-28,Crestview,-0.11340193986261009,0
2020-07-28,Culver City,0.8649313906844942,1
2020-07-28,Del Rey,0.889884280715828,1
2020-07-28,Diamond Bar,0.8071547966669834,1
2020-07-28,Downey,4.083442142386658,3
2020-07-28,Downtown,2.301730408977232,2
2020-07-28,Duarte,2.281988709041507,2
2020-07-28,Eagle Rock,2.1260826555318464,2
2020-07-28,East Hollywood,1.1011747922142698,1
2020-07-28,East Los Angeles,7.633052364668638,3
2020-07-28,Echo Park,0.44848028712684596,0
2020-07-28,El Monte,6.426200771207911,3
2020-07-28,El Segundo,-0.14660626407257826,0
2020-07-28,El Sereno,4.255272724225942,3
2020-07-28,Encino,1.0141483739742074,1
2020-07-28,Exposition Park,5.583694656467371,3
2020-07-28,Gardena,2.781859634781029,2
2020-07-28,Glassell Park,3.52081504948896,2
2020-07-28,Glendale,2.521197527571079,2
2020-07-28,Glendora,3.225017231116107,2
2020-07-28,Granada Hills,2.8868900086578493,2
2020-07-28,Hacienda Heights,2.4023769615633026,2
2020-07-28,Hancock Park,1.2281901833477045,1
2020-07-28,Harbor City,1.4105065154996916,1
2020-07-28,Harbor Gateway,2.9578732281196407,2
2020-07-28,Harvard Heights,2.4590633603930954,2
2020-07-28,Harvard Park,22.201099082707454,3
2020-07-28,Hawthorne,3.4087122554178757,2
2020-07-28,Highland Park,2.285023939657985,2
2020-07-28,Hollywood,2.280200510300276,2
2020-07-28,Hollywood Hills,1.060539580107133,1
2020-07-28,Huntington Park,6.8713637736287705,3
2020-07-28,Hyde Park,2.234536888525531,2
2020-07-28,Inglewood,3.8201251767340065,2
2020-07-28,Koreatown,1.3665800723646646,1
2020-07-28,La Canada Flintridge,0.3843678605449844,0
2020-07-28,La Mirada,2.041580606600579,2
2020-07-28,La Puente,5.460982060024886,3
2020-07-28,La Verne,1.4903723417850503,1
2020-07-28,Lake Balboa,5.307009102281284,3
2020-07-28,Lake Los Angeles,0.3314202825424541,0
2020-07-28,Lakewood,1.9089013018344132,1
2020-07-28,Lancaster,3.912122175994992,2
2020-07-28,Lawndale,1.8911269419755856,1
2020-07-28,Leimert Park,1.8486094745952637,1
2020-07-28,Lincoln Heights,5.773088041282037,3
2020-07-28,Lomita,0.626893819953271,1
2020-07-28,Los Feliz,0.3736882402201477,0
2020-07-28,Lynwood,6.492840247590217,3
2020-07-28,Manhattan Beach,0.8305267321208574,1
2020-07-28,Mar Vista,0.5839237913692547,0
2020-07-28,Maywood,6.534480787098665,3
2020-07-28,Melrose,10.085873723573727,3
2020-07-28,Miracle Mile,0.4965748747707312,0
2020-07-28,Monrovia,2.4279754942877845,2
2020-07-28,Montebello,4.409667828377021,3
2020-07-28,Monterey Park,1.8607706655488603,1
2020-07-28,Mt. Washington,5.714403316706401,3
2020-07-28,North Hills,4.883279862382764,3
2020-07-28,North Hollywood,6.997636013562186,3
2020-07-28,Northridge,3.6374630547553966,2
2020-07-28,Norwalk,5.213045110057911,3
2020-07-28,Pacoima,7.325734682032531,3
2020-07-28,Palmdale,4.243827968992162,3
2020-07-28,Palms,1.0105932847441175,1
2020-07-28,Panorama City,6.001069373691205,3
2020-07-28,Paramount,5.243409276665863,3
2020-07-28,Park La Brea,0.07516570014712443,0
2020-07-28,Pasadena,2.9925331964199575,2
2020-07-28,Pico Rivera,4.590429494587502,3
2020-07-28,Playa Vista,-0.8204037212575508,0
2020-07-28,Pomona,8.016730913863222,3
2020-07-28,Porter Ranch,0.9788968649845332,1
2020-07-28,Rancho Palos Verdes,0.3868599918886685,0
2020-07-28,Redondo Beach,0.7027668866334681,1
2020-07-28,Reseda,4.792416985767294,3
2020-07-28,Rosemead,2.019337347677878,2
2020-07-28,Rowland Heights,1.3553942707730569,1
2020-07-28,San Dimas,1.1669198264005167,1
2020-07-28,San Fernando,5.894017683534743,3
2020-07-28,San Gabriel,1.67846922315678,1
2020-07-28,San Pedro,2.195030359625407,2
2020-07-28,Santa Clarita,2.78859271533263,2
2020-07-28,Santa Monica,1.2689604019042364,1
2020-07-28,Sherman Oaks,1.90888954823431,1
2020-07-28,South El Monte,5.080694340281536,3
2020-07-28,South Gate,7.0392626288193885,3
2020-07-28,South Park,9.706338705321048,3
2020-07-28,South Pasadena,0.5261612464306125,0
2020-07-28,South Whittier,4.163888519168428,3
2020-07-28,Stevenson Ranch,0.24794588895995576,0
2020-07-28,Studio City,0.6110183275102511,0
2020-07-28,Sun Valley,2.6366019372182636,2
2020-07-28,Sunland,2.2941437051513542,2
2020-07-28,Sylmar,6.918295638801626,3
2020-07-28,Tarzana,1.5684368442356817,1
2020-07-28,Temple City,1.472991598964253,1
2020-07-28,Torrance,1.1899720136553362,1
2020-07-28,Tujunga,0.9135171390754474,1
2020-07-28,University Park,2.901472667856406,2
2020-07-28,Valinda,4.25331537730616,3
2020-07-28,Valley Glen,1.2269470914280054,1
2020-07-28,Van Nuys,4.470839532133677,3
2020-07-28,Venice,0.7650707716841294,1
2020-07-28,Vermont Knolls,3.591563103038949,2
2020-07-28,Vermont Vista,11.530775391453092,3
2020-07-28,Vernon Central,4393.41443650266,3
2020-07-28,Walnut,0.8509153843625293,1
2020-07-28,Watts,7.479655099889757,3
2020-07-28,West Adams,4.561157310694768,3
2020-07-28,West Covina,4.649588746998988,3
2020-07-28,West Hills,1.4721797497507016,1
2020-07-28,West Hollywood,1.312261974041213,1
2020-07-28,West Vernon,3256.6169982260844,3
2020-07-28,Westchester,0.6893331458769649,1
2020-07-28,Westlake,2.7137357901922536,2
2020-07-28,Westwood,0.546132744985686,0
2020-07-28,Whittier,4.03338782918536,2
2020-07-28,Wholesale District,29.516642631704517,3
2020-07-28,Willowbrook,5.607859952807537,3
2020-07-28,Wilmington,4.494348631111188,3
2020-07-28,Wilshire Center,1.074611497847972,1
2020-07-28,Winnetka,3.921100527147784,2
2020-07-28,Woodland Hills,2.0801911330327383,2
2020-07-29,Acton,-3.523221596440301,0
2020-07-29,Agoura Hills,-0.3959089253648391,0
2020-07-29,Alhambra,2.317262063914136,2
2020-07-29,Altadena,1.5940423758094737,1
2020-07-29,Arcadia,0.8975606930834252,1
2020-07-29,Arleta,6.627564389103703,3
2020-07-29,Avalon,-7.6177966403571435,0
2020-07-29,Azusa,5.505991738394343,3
2020-07-29,Baldwin Hills,1.849339856247588,1
2020-07-29,Baldwin Park,5.342707282039367,3
2020-07-29,Bassett,3.382195112609152,2
2020-07-29,Bell,6.251548808496272,3
2020-07-29,Bell Gardens,6.782252307853226,3
2020-07-29,Bellflower,4.404253388006388,3
2020-07-29,Beverly Hills,1.4363206589781194,1
2020-07-29,Beverlywood,-0.6256871121494394,0
2020-07-29,Boyle Heights,7.5441441327645755,3
2020-07-29,Brentwood,0.2017543252296993,0
2020-07-29,Burbank,1.8435552400751516,1
2020-07-29,Calabasas,0.1439790781369933,0
2020-07-29,Canoga Park,5.169530068674395,3
2020-07-29,Canyon Country,-0.32505090045461305,0
2020-07-29,Carson,2.6337986401168982,2
2020-07-29,Castaic,0.22183691231561642,0
2020-07-29,Central,9.827027393973765,3
2020-07-29,Century City,-1.6437259274819531,0
2020-07-29,Cerritos,1.1540864964808064,1
2020-07-29,Chatsworth,2.3449171844657317,2
2020-07-29,Claremont,0.8667760418408212,1
2020-07-29,Cloverdale/Cochran,0.1934229304613178,0
2020-07-29,Compton,7.645799701831001,3
2020-07-29,Covina,3.3734829893627634,2
2020-07-29,Crestview,0.08220658873762712,0
2020-07-29,Culver City,0.7416855202955543,1
2020-07-29,Del Rey,0.7899575299852365,1
2020-07-29,Diamond Bar,0.9283560301156473,1
2020-07-29,Downey,4.413466078873216,3
2020-07-29,Downtown,2.294982535658698,2
2020-07-29,Duarte,1.9885629712342439,2
2020-07-29,Eagle Rock,1.9751888553738077,2
2020-07-29,East Hollywood,1.1851133976547132,1
2020-07-29,East Los Angeles,7.998576943300191,3
2020-07-29,Echo Park,0.4320139643907576,0
2020-07-29,El Monte,6.723649960244954,3
2020-07-29,El Segundo,-0.5891272330478198,0
2020-07-29,El Sereno,4.239007586839522,3
2020-07-29,Encino,0.8962602436706084,1
2020-07-29,Exposition Park,6.131724882675425,3
2020-07-29,Gardena,2.77540470885861,2
2020-07-29,Glassell Park,3.243084378940873,2
2020-07-29,Glendale,2.4790142086922278,2
2020-07-29,Glendora,2.961262621348259,2
2020-07-29,Granada Hills,2.7200488057206833,2
2020-07-29,Hacienda Heights,2.0593287732098937,2
2020-07-29,Hancock Park,0.09825895454921513,0
2020-07-29,Harbor City,1.0313649143348358,1
2020-07-29,Harbor Gateway,2.8249941581536917,2
2020-07-29,Harvard Heights,2.8566196388494607,2
2020-07-29,Harvard Park,22.294075150761635,3
2020-07-29,Hawthorne,3.939194409237705,2
2020-07-29,Highland Park,2.411263773391035,2
2020-07-29,Hollywood,2.249970389894128,2
2020-07-29,Hollywood Hills,0.856963046860072,1
2020-07-29,Huntington Park,7.0816501258774265,3
2020-07-29,Hyde Park,2.366719246561439,2
2020-07-29,Inglewood,3.8920032001127125,2
2020-07-29,Koreatown,1.4803268062650894,1
2020-07-29,La Canada Flintridge,-0.05538374508771887,0
2020-07-29,La Mirada,2.113789502187444,2
2020-07-29,La Puente,4.963282622096626,3
2020-07-29,La Verne,1.4915518719357281,1
2020-07-29,Lake Balboa,5.679295414970971,3
2020-07-29,Lake Los Angeles,0.2101900338719985,0
2020-07-29,Lakewood,1.9749703770205518,2
2020-07-29,Lancaster,3.6801922585136864,2
2020-07-29,Lawndale,1.8680232807060717,1
2020-07-29,Leimert Park,1.5907747153413456,1
2020-07-29,Lincoln Heights,5.553721449989293,3
2020-07-29,Lomita,0.34390642248792014,0
2020-07-29,Los Feliz,0.3762195177845235,0
2020-07-29,Lynwood,6.913331228990334,3
2020-07-29,Manhattan Beach,0.6398661141740319,1
2020-07-29,Mar Vista,0.7128658416130679,1
2020-07-29,Maywood,7.153897400413089,3
2020-07-29,Melrose,8.841812346465357,3
2020-07-29,Miracle Mile,-0.16180265023334128,0
2020-07-29,Monrovia,2.1104624565587247,2
2020-07-29,Montebello,4.354356872873817,3
2020-07-29,Monterey Park,2.165704260973093,2
2020-07-29,Mt. Washington,5.380368922057952,3
2020-07-29,North Hills,4.648771716192489,3
2020-07-29,North Hollywood,6.696838059022069,3
2020-07-29,Northridge,3.4383513784518747,2
2020-07-29,Norwalk,5.10764507967296,3
2020-07-29,Pacoima,6.358356970631108,3
2020-07-29,Palmdale,5.228160325671519,3
2020-07-29,Palms,1.0451751585249924,1
2020-07-29,Panorama City,5.865648954855686,3
2020-07-29,Paramount,5.104444418241564,3
2020-07-29,Park La Brea,0.15915583283778387,0
2020-07-29,Pasadena,2.078340308353729,2
2020-07-29,Pico Rivera,4.134951584529912,3
2020-07-29,Playa Vista,-5.479170293207989,0
2020-07-29,Pomona,7.459742312640166,3
2020-07-29,Porter Ranch,0.5608233384611958,0
2020-07-29,Rancho Palos Verdes,0.33169297143762466,0
2020-07-29,Redondo Beach,0.7686089467611117,1
2020-07-29,Reseda,4.48464588019626,3
2020-07-29,Rosemead,2.399662235477665,2
2020-07-29,Rowland Heights,1.5140771765508652,1
2020-07-29,San Dimas,1.1095641248443207,1
2020-07-29,San Fernando,5.758947591424201,3
2020-07-29,San Gabriel,1.9250505420504493,1
2020-07-29,San Pedro,2.4296091087216003,2
2020-07-29,Santa Clarita,2.66293281212537,2
2020-07-29,Santa Monica,1.24639553118884,1
2020-07-29,Sherman Oaks,2.0352494462111816,2
2020-07-29,South El Monte,5.172608318378967,3
2020-07-29,South Gate,6.809755679139673,3
2020-07-29,South Park,10.05080789483982,3
2020-07-29,South Pasadena,0.3040758311559657,0
2020-07-29,South Whittier,3.723174546503876,2
2020-07-29,Stevenson Ranch,-0.670793746348277,0
2020-07-29,Studio City,0.34049471193694575,0
2020-07-29,Sun Valley,2.779466996979027,2
2020-07-29,Sunland,1.4015662511355822,1
2020-07-29,Sylmar,5.903874001545324,3
2020-07-29,Tarzana,1.3182558252350605,1
2020-07-29,Temple City,1.5574676494424244,1
2020-07-29,Torrance,1.2045011778763428,1
2020-07-29,Tujunga,0.8940576280188416,1
2020-07-29,University Park,3.8926713364389838,2
2020-07-29,Valinda,4.1538649390642295,3
2020-07-29,Valley Glen,1.3704670254451166,1
2020-07-29,Van Nuys,4.620658945828214,3
2020-07-29,Venice,0.6664648816086319,1
2020-07-29,Vermont Knolls,3.581847569070031,2
2020-07-29,Vermont Vista,12.057515131613926,3
2020-07-29,Vernon Central,4151.192928882356,3
2020-07-29,Walnut,0.4546291636492535,0
2020-07-29,Watts,8.168280747991435,3
2020-07-29,West Adams,4.570052983501864,3
2020-07-29,West Covina,4.420143942000903,3
2020-07-29,West Hills,1.312995083507617,1
2020-07-29,West Hollywood,1.2846817587374946,1
2020-07-29,West Vernon,3205.8291739605843,3
2020-07-29,Westchester,0.5794789992183088,0
2020-07-29,Westlake,2.6949484823876046,2
2020-07-29,Westwood,0.5940952527123985,0
2020-07-29,Whittier,3.545531738793771,2
2020-07-29,Wholesale District,29.249434803501337,3
2020-07-29,Willowbrook,6.296205276211954,3
2020-07-29,Wilmington,4.6147044512981985,3
2020-07-29,Wilshire Center,1.3211300822286431,1
2020-07-29,Winnetka,3.8284761052466556,2
2020-07-29,Woodland Hills,2.064047196862468,2
2020-07-30,Acton,-5.068578664527572,0
2020-07-30,Agoura Hills,-0.7083718172796738,0
2020-07-30,Alhambra,1.897212022612362,1
2020-07-30,Altadena,1.046611085157028,1
2020-07-30,Arcadia,0.23819783783434462,0
2020-07-30,Arleta,5.859808064157843,3
2020-07-30,Avalon,-10.321899541179102,0
2020-07-30,Azusa,4.162760028412811,3
2020-07-30,Baldwin Hills,1.1668754392492895,1
2020-07-30,Baldwin Park,4.155735572163422,3
2020-07-30,Bassett,1.6427791756620609,1
2020-07-30,Bell,4.776847935693039,3
2020-07-30,Bell Gardens,4.8512144344622685,3
2020-07-30,Bellflower,3.1318243425048156,2
2020-07-30,Beverly Hills,0.5269777926689959,0
2020-07-30,Beverlywood,-2.55534954761204,0
2020-07-30,Boyle Heights,6.242888449512153,3
2020-07-30,Brentwood,-0.29151567988641536,0
2020-07-30,Burbank,1.3099563212584657,1
2020-07-30,Calabasas,-0.5272937140524567,0
2020-07-30,Canoga Park,3.7402968010977746,2
2020-07-30,Canyon Country,-0.9309763595208113,0
2020-07-30,Carson,1.7948791962612212,1
2020-07-30,Castaic,-0.1222119403269047,0
2020-07-30,Central,7.975723949847279,3
2020-07-30,Century City,-4.169655520838574,0
2020-07-30,Cerritos,0.6042278697752842,0
2020-07-30,Chatsworth,1.4434415341796736,1
2020-07-30,Claremont,0.35250554344905116,0
2020-07-30,Cloverdale/Cochran,-0.35224924238612615,0
2020-07-30,Compton,5.4690857664329116,3
2020-07-30,Covina,2.651547376807352,2
2020-07-30,Crestview,-3.454859377668267,0
2020-07-30,Culver City,0.11030952342511796,0
2020-07-30,Del Rey,0.06202220257075077,0
2020-07-30,Diamond Bar,0.48324852031397125,0
2020-07-30,Downey,3.8713292923699445,2
2020-07-30,Downtown,1.395671833113257,1
2020-07-30,Duarte,1.0082997568246428,1
2020-07-30,Eagle Rock,1.0057375877403147,1
2020-07-30,East Hollywood,0.6027717553715228,0
2020-07-30,East Los Angeles,6.971672935173445,3
2020-07-30,Echo Park,-0.0015940031900259727,0
2020-07-30,El Monte,5.307596886901144,3
2020-07-30,El Segundo,-1.3082061772355453,0
2020-07-30,El Sereno,3.23876241527568,2
2020-07-30,Encino,0.4565243561133296,0
2020-07-30,Exposition Park,4.7682288164150215,3
2020-07-30,Gardena,2.244038156127191,2
2020-07-30,Glassell Park,2.29938794153644,2
2020-07-30,Glendale,1.8181095513372056,1
2020-07-30,Glendora,2.1760629116093093,2
2020-07-30,Granada Hills,2.076629928539046,2
2020-07-30,Hacienda Heights,1.9972283168687601,2
2020-07-30,Hancock Park,-1.3691040993904104,0
2020-07-30,Harbor City,0.07260925199791114,0
2020-07-30,Harbor Gateway,1.9669004131579346,2
2020-07-30,Harvard Heights,0.9819019114649841,1
2020-07-30,Harvard Park,16.640632305606495,3
2020-07-30,Hawthorne,2.681716700495136,2
2020-07-30,Highland Park,1.5624972764469023,1
2020-07-30,Hollywood,1.5083970013486874,1
2020-07-30,Hollywood Hills,-0.21719118887039165,0
2020-07-30,Huntington Park,4.622897166313829,3
2020-07-30,Hyde Park,1.656865234083444,1
2020-07-30,Inglewood,2.702145566218112,2
2020-07-30,Koreatown,0.6703674466912252,1
2020-07-30,La Canada Flintridge,-0.6606951307527152,0
2020-07-30,La Mirada,1.3849875002591079,1
2020-07-30,La Puente,3.87422790058518,2
2020-07-30,La Verne,0.8529742335619499,1
2020-07-30,Lake Balboa,6.062355910269023,3
2020-07-30,Lake Los Angeles,-0.883109714428277,0
2020-07-30,Lakewood,1.4669288827785345,1
2020-07-30,Lancaster,3.121721564217795,2
2020-07-30,Lawndale,0.7372605195358514,1
2020-07-30,Leimert Park,-0.05204880623071956,0
2020-07-30,Lincoln Heights,4.390999114939785,3
2020-07-30,Lomita,-0.5870041034047941,0
2020-07-30,Los Feliz,-0.1766627509705331,0
2020-07-30,Lynwood,5.406847525264411,3
2020-07-30,Manhattan Beach,0.0863705080920435,0
2020-07-30,Mar Vista,0.10852926474446228,0
2020-07-30,Maywood,5.058325861346173,3
2020-07-30,Melrose,5.945004405555134,3
2020-07-30,Miracle Mile,-1.8890891032647072,0
2020-07-30,Monrovia,1.3716684456388608,1
2020-07-30,Montebello,3.501389394505244,2
2020-07-30,Monterey Park,1.4918473422743124,1
2020-07-30,Mt. Washington,3.849823545315669,2
2020-07-30,North Hills,3.3654671782254613,2
2020-07-30,North Hollywood,5.662944257816765,3
2020-07-30,Northridge,2.6807572797283297,2
2020-07-30,Norwalk,3.842158444278407,2
2020-07-30,Pacoima,5.987046683902859,3
2020-07-30,Palmdale,5.924523189400968,3
2020-07-30,Palms,0.31115824109533724,0
2020-07-30,Panorama City,4.887623939622047,3
2020-07-30,Paramount,3.806465728312365,2
2020-07-30,Park La Brea,-0.0657770620709924,0
2020-07-30,Pasadena,2.2906858340592486,2
2020-07-30,Pico Rivera,3.3699172524454037,2
2020-07-30,Playa Vista,-10.165392563043051,0
2020-07-30,Pomona,6.99913644772562,3
2020-07-30,Porter Ranch,-0.04790037845295811,0
2020-07-30,Rancho Palos Verdes,-0.10458864584629744,0
2020-07-30,Redondo Beach,0.24878579800894118,0
2020-07-30,Reseda,3.367134813566469,2
2020-07-30,Rosemead,1.8783039874858685,1
2020-07-30,Rowland Heights,1.0080778401123334,1
2020-07-30,San Dimas,0.3849470721459568,0
2020-07-30,San Fernando,4.575472776857585,3
2020-07-30,San Gabriel,1.1650254172853725,1
2020-07-30,San Pedro,1.8275748155017726,1
2020-07-30,Santa Clarita,2.2695894475198153,2
2020-07-30,Santa Monica,0.7527284325941335,1
2020-07-30,Sherman Oaks,1.6041816701696638,1
2020-07-30,South El Monte,3.7156941641877483,2
2020-07-30,South Gate,5.346478353398013,3
2020-07-30,South Park,6.947651239657327,3
2020-07-30,South Pasadena,-0.41921138861530266,0
2020-07-30,South Whittier,3.2846406472789083,2
2020-07-30,Stevenson Ranch,-1.566731316354552,0
2020-07-30,Studio City,-0.14571876792640953,0
2020-07-30,Sun Valley,2.218109811236242,2
2020-07-30,Sunland,0.4274220045069298,0
2020-07-30,Sylmar,6.691714180745856,3
2020-07-30,Tarzana,0.6233668046617876,1
2020-07-30,Temple City,0.7185329902865233,1
2020-07-30,Torrance,0.6537344687114637,1
2020-07-30,Tujunga,0.16758340093612886,0
2020-07-30,University Park,1.9502710499870997,2
2020-07-30,Valinda,2.513003897596184,2
2020-07-30,Valley Glen,0.6450540448249483,1
2020-07-30,Van Nuys,3.3998738436199423,2
2020-07-30,Venice,0.2826500470118819,0
2020-07-30,Vermont Knolls,2.3289100578879496,2
2020-07-30,Vermont Vista,9.293721840127859,3
2020-07-30,Vernon Central,3806.81464012633,3
2020-07-30,Walnut,0.0023765499640140447,0
2020-07-30,Watts,5.865866150623525,3
2020-07-30,West Adams,3.733569658584749,2
2020-07-30,West Covina,3.5748440791579723,2
2020-07-30,West Hills,0.7758374228177474,1
2020-07-30,West Hollywood,0.3851501748628346,0
2020-07-30,West Vernon,2765.141142175553,3
2020-07-30,Westchester,0.10141099791928947,0
2020-07-30,Westlake,1.877441507643161,1
2020-07-30,Westwood,0.06928160489326984,0
2020-07-30,Whittier,2.499953967736233,2
2020-07-30,Wholesale District,22.40129764364702,3
2020-07-30,Willowbrook,4.991374611299058,3
2020-07-30,Wilmington,3.50864735542299,2
2020-07-30,Wilshire Center,0.6257377282891018,1
2020-07-30,Winnetka,2.9275117825428745,2
2020-07-30,Woodland Hills,1.4285458131104314,1
2020-07-31,Acton,-2.9223716832932722,0
2020-07-31,Agoura Hills,-0.4420719074466242,0
2020-07-31,Alhambra,1.5565504506174017,1
2020-07-31,Altadena,0.667991656059401,1
2020-07-31,Arcadia,0.3032145046588506,0
2020-07-31,Arleta,5.917458272093862,3
2020-07-31,Avalon,-6.8979733996854495,0
2020-07-31,Azusa,4.00773079685797,2
2020-07-31,Baldwin Hills,0.7525720480123697,1
2020-07-31,Baldwin Park,3.7879967011897167,2
2020-07-31,Bassett,1.3381819880823498,1
2020-07-31,Bell,4.481841698112137,3
2020-07-31,Bell Gardens,4.089803752396074,3
2020-07-31,Bellflower,2.484466356209033,2
2020-07-31,Beverly Hills,0.5185935692436333,0
2020-07-31,Beverlywood,-2.230744808912277,0
2020-07-31,Boyle Heights,5.158444076867753,3
2020-07-31,Brentwood,-0.00759015300022576,0
2020-07-31,Burbank,1.3399315230217728,1
2020-07-31,Calabasas,-0.26369599929064114,0
2020-07-31,Canoga Park,3.5708463962198094,2
2020-07-31,Canyon Country,-0.5477105536936443,0
2020-07-31,Carson,1.7940872809727426,1
2020-07-31,Castaic,-0.12344188993959382,0
2020-07-31,Central,5.3587209481072176,3
2020-07-31,Century City,-3.121439350639522,0
2020-07-31,Cerritos,0.4249153958569179,0
2020-07-31,Chatsworth,1.0526484468041504,1
2020-07-31,Claremont,0.4016995736460607,0
2020-07-31,Cloverdale/Cochran,-0.6134128909805608,0
2020-07-31,Compton,4.818818188861459,3
2020-07-31,Covina,2.662805465241263,2
2020-07-31,Crestview,-4.466059621223259,0
2020-07-31,Culver City,0.18575885206436385,0
2020-07-31,Del Rey,-0.04895977870092695,0
2020-07-31,Diamond Bar,0.40436037059030455,0
2020-07-31,Downey,2.3680793467404433,2
2020-07-31,Downtown,1.3224274436936712,1
2020-07-31,Duarte,0.6959568818365852,1
2020-07-31,Eagle Rock,0.9057590279285515,1
2020-07-31,East Hollywood,0.5472775723510728,0
2020-07-31,East Los Angeles,5.2768822385638785,3
2020-07-31,Echo Park,-0.10821908738170827,0
2020-07-31,El Monte,4.404743963334329,3
2020-07-31,El Segundo,-0.8753974809449542,0
2020-07-31,El Sereno,3.275677300514802,2
2020-07-31,Encino,0.4810516567705867,0
2020-07-31,Exposition Park,3.641334368144696,2
2020-07-31,Gardena,1.9603057793239163,2
2020-07-31,Glassell Park,1.7584109329702848,1
2020-07-31,Glendale,1.5813564686667467,1
2020-07-31,Glendora,2.093130479236316,2
2020-07-31,Granada Hills,1.6614174741399834,1
2020-07-31,Hacienda Heights,1.5082153077996372,1
2020-07-31,Hancock Park,-1.252059764348454,0
2020-07-31,Harbor City,0.19490761848172197,0
2020-07-31,Harbor Gateway,2.0245815135615173,2
2020-07-31,Harvard Heights,0.7358657259999336,1
2020-07-31,Harvard Park,15.47845183060657,3
2020-07-31,Hawthorne,2.2582968013884814,2
2020-07-31,Highland Park,1.6687754871026605,1
2020-07-31,Hollywood,1.2639293833893417,1
2020-07-31,Hollywood Hills,-0.06226159056535756,0
2020-07-31,Huntington Park,3.757589003619026,2
2020-07-31,Hyde Park,1.156406186524104,1
2020-07-31,Inglewood,2.7048698654957537,2
2020-07-31,Koreatown,0.7470918176196334,1
2020-07-31,La Canada Flintridge,-0.4002101430054565,0
2020-07-31,La Mirada,1.2112758519543398,1
2020-07-31,La Puente,3.6119375805844447,2
2020-07-31,La Verne,0.588576834058619,0
2020-07-31,Lake Balboa,4.770474245430406,3
2020-07-31,Lake Los Angeles,-0.5704174135052509,0
2020-07-31,Lakewood,1.2812746301896085,1
2020-07-31,Lancaster,2.374026624610193,2
2020-07-31,Lawndale,0.4930376213780908,0
2020-07-31,Leimert Park,-0.4888137862872964,0
2020-07-31,Lincoln Heights,3.3934832264218273,2
2020-07-31,Lomita,-0.7246319559500445,0
2020-07-31,Los Feliz,-0.18290887389661262,0
2020-07-31,Lynwood,4.634071578982766,3
2020-07-31,Manhattan Beach,-0.010505352568628504,0
2020-07-31,Mar Vista,-0.1812287184668947,0
2020-07-31,Maywood,3.9945516228714046,2
2020-07-31,Melrose,5.55694673675296,3
2020-07-31,Miracle Mile,-2.5006322684232463,0
2020-07-31,Monrovia,1.2381182950683447,1
2020-07-31,Montebello,3.171076691481588,2
2020-07-31,Monterey Park,1.3709899320333976,1
2020-07-31,Mt. Washington,2.237380225279285,2
2020-07-31,North Hills,3.2905699315633754,2
2020-07-31,North Hollywood,5.324393795641828,3
2020-07-31,Northridge,2.536248971062272,2
2020-07-31,Norwalk,3.2419420331022173,2
2020-07-31,Pacoima,6.6545917532242935,3
2020-07-31,Palmdale,4.904789758626768,3
2020-07-31,Palms,0.02810714849785193,0
2020-07-31,Panorama City,3.812201349447342,2
2020-07-31,Paramount,3.88977134082725,2
2020-07-31,Park La Brea,-0.07573750942140076,0
2020-07-31,Pasadena,0.9833009711523303,1
2020-07-31,Pico Rivera,2.242307123387561,2
2020-07-31,Playa Vista,-6.297779892454084,0
2020-07-31,Pomona,7.455978615426491,3
2020-07-31,Porter Ranch,0.1350890258980693,0
2020-07-31,Rancho Palos Verdes,-0.021065167718492338,0
2020-07-31,Redondo Beach,0.3027472177417665,0
2020-07-31,Reseda,3.556411570878703,2
2020-07-31,Rosemead,1.5256166816115737,1
2020-07-31,Rowland Heights,0.7062688358262897,1
2020-07-31,San Dimas,0.4086678984935986,0
2020-07-31,San Fernando,3.580677486006989,2
2020-07-31,San Gabriel,0.9351222380326248,1
2020-07-31,San Pedro,1.6413432389101337,1
2020-07-31,Santa Clarita,1.874170794758328,1
2020-07-31,Santa Monica,0.7379470137602527,1
2020-07-31,Sherman Oaks,1.6395014224127114,1
2020-07-31,South El Monte,2.593718766311999,2
2020-07-31,South Gate,3.8583875728649035,2
2020-07-31,South Park,5.663074201201592,3
2020-07-31,South Pasadena,-0.17695055034226048,0
2020-07-31,South Whittier,2.6086790173332117,2
2020-07-31,Stevenson Ranch,-1.1851809999366465,0
2020-07-31,Studio City,-0.10578818310579963,0
2020-07-31,Sun Valley,2.2629710292906693,2
2020-07-31,Sunland,0.3603951104100114,0
2020-07-31,Sylmar,5.852238723934258,3
2020-07-31,Tarzana,0.6087734547341537,0
2020-07-31,Temple City,0.39862335472940996,0
2020-07-31,Torrance,0.685122483022073,1
2020-07-31,Tujunga,0.2509802237221023,0
2020-07-31,University Park,1.224352760140341,1
2020-07-31,Valinda,1.8007114794912253,1
2020-07-31,Valley Glen,0.6650834596380478,1
