Timestamp,Region,Risk_score,Risk_level
2020-03-29,Temple City,-1.078904044264683,0
2020-03-29,Torrance,0.11442717570144867,0
2020-03-29,Tujunga,-1.31547959763758,0
2020-03-29,University Park,-1.1263422539514292,0
2020-03-29,Valley Glen,-0.7081886428407973,0
2020-03-29,Van Nuys,-0.32377324922538026,0
2020-03-29,Venice,-0.48450829609888163,0
2020-03-29,Vermont Knolls,-1.622191497182427,0
2020-03-29,Vermont Vista,-1.3544775046556072,0
2020-03-29,Vernon Central,-278.8410654231228,0
2020-03-29,Walnut,-1.2119864941852063,0
2020-03-29,West Adams,-1.0751567260908497,0
2020-03-29,West Covina,-0.32677614905881475,0
2020-03-29,West Hills,-0.8426366949451122,0
2020-03-29,West Hollywood,1.2766811710651855,0
2020-03-29,West Vernon,-189.21894662879654,0
2020-03-29,Westchester,-0.47997903447477425,0
2020-03-29,Westlake,-0.462422117052707,0
2020-03-29,Westwood,-0.21720475362801572,0
2020-03-29,Whittier,-0.4123144015765549,0
2020-03-29,Wilmington,-0.5555989227391321,0
2020-03-29,Wilshire Center,-0.3901433903497027,0
2020-03-29,Winnetka,-0.6206740331590573,0
2020-03-29,Woodland Hills,-0.19448136333381524,0
2020-03-30,Agoura Hills,-0.8982090817442124,0
2020-03-30,Alhambra,-0.2908020593191656,0
2020-03-30,Altadena,-0.4771924967837688,0
2020-03-30,Arcadia,-0.4591483364884792,0
2020-03-30,Baldwin Hills,-0.645311834031312,0
2020-03-30,Bellflower,-0.22615829554041833,0
2020-03-30,Beverly Hills,0.14489888142380303,0
2020-03-30,Beverlywood,-2.272929951914062,0
2020-03-30,Boyle Heights,-0.24980508984349623,0
2020-03-30,Brentwood,0.29913243806272055,0
2020-03-30,Burbank,-0.038013502696649416,0
2020-03-30,Calabasas,-0.7436824684202064,0
2020-03-30,Canoga Park,-0.6718977158806231,0
2020-03-30,Canyon Country,-1.3628962543600702,0
2020-03-30,Carson,0.12707577760511932,0
2020-03-30,Castaic,-1.6110777869671502,0
2020-03-30,Century City,-3.4335270885662683,0
2020-03-30,Cerritos,-0.6735987852269153,0
2020-03-30,Cloverdale/Cochran,-4.07441621228589,0
2020-03-30,Compton,-0.17369398484044787,0
2020-03-30,Covina,-0.613414635538848,0
2020-03-30,Crestview,-2.535431274111429,0
2020-03-30,Culver City,-0.6480285176533035,0
2020-03-30,Del Rey,-0.5382057902173701,0
2020-03-30,Diamond Bar,-0.6322423445880369,0
2020-03-30,Downey,-0.033868914424983486,0
2020-03-30,Downtown,-0.5762847507347886,0
2020-03-30,Duarte,-1.5960019264360803,0
2020-03-30,Eagle Rock,-0.6734617946361269,0
2020-03-30,East Hollywood,-0.41338456385634537,0
2020-03-30,East Los Angeles,-0.19346115251367688,0
2020-03-30,Echo Park,-0.9280326019930066,0
2020-03-30,El Segundo,-2.102215680449866,0
2020-03-30,Encino,0.23993788388450563,0
2020-03-30,Exposition Park,-0.8990233759819003,0
2020-03-30,Gardena,-0.4976465677322446,0
2020-03-30,Glendale,0.25250591847091236,0
2020-03-30,Glendora,-0.5775856582340348,0
2020-03-30,Granada Hills,-0.5246682606813141,0
2020-03-30,Hancock Park,0.09391434880516458,0
2020-03-30,Harbor Gateway,-0.7783215414278297,0
2020-03-30,Harvard Heights,-1.5747656810816923,0
2020-03-30,Hawthorne,-0.2486410849496706,0
2020-03-30,Highland Park,-0.4610757394425782,0
2020-03-30,Hollywood,0.4233868977732603,0
2020-03-30,Hollywood Hills,0.4360633751727329,0
2020-03-30,Hyde Park,-0.8118444102137641,0
2020-03-30,Inglewood,-0.07377067947517717,0
2020-03-30,Koreatown,-0.2844483627346217,0
2020-03-30,La Canada Flintridge,-1.123668658040007,0
2020-03-30,La Mirada,-0.5881469942187034,0
2020-03-30,La Puente,-0.8053122078410279,0
2020-03-30,La Verne,-1.1163757008660207,0
2020-03-30,Lake Balboa,-0.8969511679774614,0
2020-03-30,Lakewood,-0.24128738376841663,0
2020-03-30,Lancaster,0.02009990908365278,0
2020-03-30,Lawndale,-0.9560948888556734,0
2020-03-30,Lincoln Heights,-1.1539255247157647,0
2020-03-30,Lomita,-2.0098955294216414,0
2020-03-30,Los Feliz,-0.6880341635571625,0
2020-03-30,Lynwood,-0.21607349040154666,0
2020-03-30,Manhattan Beach,0.2571940187263567,0
2020-03-30,Mar Vista,-0.6536984431382072,0
2020-03-30,Melrose,2.7490002458496186,1
2020-03-30,Miracle Mile,-2.6147114007907812,0
2020-03-30,Monterey Park,-0.5399906406066323,0
2020-03-30,Mt. Washington,-2.5489792048171522,0
2020-03-30,North Hollywood,0.17172329239981007,0
2020-03-30,Northridge,-0.42311130265255553,0
2020-03-30,Norwalk,-0.17879247582150418,0
2020-03-30,Palmdale,-0.21318647189133746,0
2020-03-30,Palms,-0.09317342422956576,0
2020-03-30,Paramount,-0.5425882992774973,0
2020-03-30,Park La Brea,-0.38479693786082053,0
2020-03-30,Pasadena,-0.1575193711696717,0
2020-03-30,Pico Rivera,-0.4950999995153053,0
2020-03-30,Playa Vista,-9.736170417495087,0
2020-03-30,Porter Ranch,-1.0500487673757755,0
2020-03-30,Rancho Palos Verdes,-0.586977616370654,0
2020-03-30,Redondo Beach,0.19560997885439554,0
2020-03-30,Reseda,-0.29016497790206386,0
2020-03-30,San Dimas,-0.9440159428969944,0
2020-03-30,San Fernando,-1.5029703038792104,0
2020-03-30,San Gabriel,-0.6685970302085561,0
2020-03-30,San Pedro,-0.27611118756669056,0
2020-03-30,Santa Clarita,0.24102601458884573,0
2020-03-30,Santa Monica,0.39942045870233933,0
2020-03-30,Sherman Oaks,0.14809251652868152,0
2020-03-30,Silverlake,-0.258935905538968,0
2020-03-30,South Gate,-0.2102800787579018,0
2020-03-30,South Park,-0.8801278071826498,0
2020-03-30,South Pasadena,-1.1797590435631318,0
2020-03-30,South Whittier,-0.5771919064546969,0
2020-03-30,Stevenson Ranch,-3.7092200422539405,0
2020-03-30,Studio City,-0.44828057982332004,0
2020-03-30,Sun Valley,-0.4053607000047821,0
2020-03-30,Sunland,-2.1272224308631773,0
2020-03-30,Sylmar,-0.20597123820006405,0
2020-03-30,Tarzana,0.08280757288876914,0
2020-03-30,Temple City,-1.1156288308107707,0
2020-03-30,Torrance,0.20765683218454042,0
2020-03-30,Tujunga,-1.191039006422929,0
2020-03-30,University Park,-1.0414195957755636,0
2020-03-30,Valley Glen,-0.6986189458790942,0
2020-03-30,Van Nuys,-0.2507441779594998,0
2020-03-30,Venice,-0.2704697687808591,0
2020-03-30,Vermont Knolls,-1.5286620874425199,0
2020-03-30,Vermont Vista,-1.1536802874890608,0
2020-03-30,Vernon Central,-256.6963419773116,0
2020-03-30,Walnut,-1.0728059006645156,0
2020-03-30,West Adams,-0.9624942707938761,0
2020-03-30,West Covina,-0.2820062890884163,0
2020-03-30,West Hills,-0.7383613577936227,0
2020-03-30,West Hollywood,1.4897342990072324,0
2020-03-30,West Vernon,-171.75953717207005,0
2020-03-30,Westchester,-0.2076788964225653,0
2020-03-30,Westlake,-0.3842690522094359,0
2020-03-30,Westwood,-0.002983235450914982,0
2020-03-30,Whittier,-0.3262329277787494,0
2020-03-30,Wholesale District,-0.8926225084106855,0
2020-03-30,Willowbrook,-0.9846646750552567,0
2020-03-30,Wilmington,-0.3887564238304993,0
2020-03-30,Wilshire Center,-0.3502950363620759,0
2020-03-30,Winnetka,-0.49150161025943256,0
2020-03-30,Woodland Hills,-0.11500962257535284,0
2020-03-31,Agoura Hills,-0.8077780080098037,0
2020-03-31,Alhambra,-0.24631670983564255,0
2020-03-31,Altadena,-0.4461493699258288,0
2020-03-31,Arcadia,-0.40646448388821743,0
2020-03-31,Arleta,-0.8090438462922126,0
2020-03-31,Baldwin Hills,-0.5178471075954628,0
2020-03-31,Bell Gardens,-0.7401621518694054,0
2020-03-31,Bellflower,-0.1369201464135538,0
2020-03-31,Beverly Hills,0.3624990434788877,0
2020-03-31,Beverlywood,-1.8391001591551872,0
2020-03-31,Boyle Heights,-0.19116632699701144,0
2020-03-31,Brentwood,0.46218526941684074,0
2020-03-31,Burbank,0.04416952760597967,0
2020-03-31,Calabasas,-0.603160433910776,0
2020-03-31,Canoga Park,-0.596254997999445,0
2020-03-31,Canyon Country,-1.2967899569955887,0
2020-03-31,Carson,0.2672611132799896,0
2020-03-31,Castaic,-1.5952117144673232,0
2020-03-31,Century City,-2.7525878272228144,0
2020-03-31,Cerritos,-0.566154410595702,0
2020-03-31,Cloverdale/Cochran,-3.7170273334566155,0
2020-03-31,Compton,-0.10340381732027543,0
2020-03-31,Covina,-0.4790979225119431,0
2020-03-31,Crestview,-1.2914530090955796,0
2020-03-31,Culver City,-0.35977593480449427,0
2020-03-31,Del Rey,-0.36340976080451187,0
2020-03-31,Diamond Bar,-0.5847968905956233,0
2020-03-31,Downey,0.06783549346492597,0
2020-03-31,Downtown,-0.4477319139193208,0
2020-03-31,Duarte,-1.5115930646033273,0
2020-03-31,Eagle Rock,-0.5941710036789077,0
2020-03-31,East Hollywood,-0.2840120700767432,0
2020-03-31,East Los Angeles,-0.13624559205262868,0
2020-03-31,Echo Park,-0.710124798134939,0
2020-03-31,El Segundo,-1.9791835323629592,0
2020-03-31,Encino,0.33109250484324665,0
2020-03-31,Exposition Park,-0.7980922812870493,0
2020-03-31,Gardena,-0.4435545502138211,0
2020-03-31,Glendale,0.41086910772252017,0
2020-03-31,Glendora,-0.530945953219474,0
2020-03-31,Granada Hills,-0.47199194768609215,0
2020-03-31,Hancock Park,1.4297224489614575,0
2020-03-31,Harbor Gateway,-0.672370971300498,0
2020-03-31,Harvard Heights,-1.4220190756263227,0
2020-03-31,Hawthorne,-0.1678882207134991,0
2020-03-31,Highland Park,-0.38708433407245596,0
2020-03-31,Hollywood,0.5947190186420931,0
2020-03-31,Hollywood Hills,0.6191740272554389,0
2020-03-31,Hyde Park,-0.6375869704611086,0
2020-03-31,Inglewood,0.053555465277427716,0
2020-03-31,Koreatown,-0.21229963117108971,0
2020-03-31,La Canada Flintridge,-0.972237371780282,0
2020-03-31,La Mirada,-0.5372376132707914,0
2020-03-31,La Verne,-1.007347490102383,0
2020-03-31,Lake Balboa,-0.5656180022259814,0
2020-03-31,Lakewood,-0.1895825085753964,0
2020-03-31,Lancaster,0.08903310541056238,0
2020-03-31,Lawndale,-0.8576911125636771,0
2020-03-31,Lomita,-1.8104281959520014,0
2020-03-31,Los Feliz,-0.4895042030955927,0
2020-03-31,Lynwood,-0.1320026904795163,0
2020-03-31,Manhattan Beach,0.47669722137549336,0
2020-03-31,Mar Vista,-0.42563775808286025,0
2020-03-31,Melrose,3.4929197084117747,1
2020-03-31,Miracle Mile,-2.0321442908446143,0
2020-03-31,Monterey Park,-0.5035619885836614,0
2020-03-31,Mt. Washington,-2.409170909682901,0
2020-03-31,North Hollywood,0.31948025239383143,0
2020-03-31,Northridge,-0.4005637142676067,0
2020-03-31,Norwalk,-0.11893379783589697,0
2020-03-31,Palmdale,-0.15918455815083232,0
2020-03-31,Palms,0.04747977048828197,0
2020-03-31,Panorama City,-0.38097287953591136,0
2020-03-31,Paramount,-0.47868705739895345,0
2020-03-31,Park La Brea,-0.3527705835735218,0
2020-03-31,Pasadena,0.023030320237707232,0
2020-03-31,Pico Rivera,-0.4265110367349587,0
2020-03-31,Playa Vista,-9.152513314889196,0
2020-03-31,Pomona,-0.17411914024618355,0
2020-03-31,Porter Ranch,-0.9050873121353016,0
2020-03-31,Rancho Palos Verdes,-0.4887363001892206,0
2020-03-31,Redondo Beach,0.3401770414975689,0
2020-03-31,Reseda,-0.07125867695926284,0
2020-03-31,San Dimas,-0.8671997939889261,0
2020-03-31,San Fernando,-1.1652743392033245,0
2020-03-31,San Gabriel,-0.6318560069676968,0
2020-03-31,San Pedro,-0.23705435414586326,0
2020-03-31,Santa Clarita,0.29843065019803755,0
2020-03-31,Santa Monica,0.5521371935811139,0
2020-03-31,Sherman Oaks,0.2976485732959895,0
2020-03-31,Silverlake,-0.09595280474934352,0
2020-03-31,South Gate,-0.13359998723502098,0
2020-03-31,South Park,-0.7901975533515463,0
2020-03-31,South Pasadena,-1.052189129381798,0
2020-03-31,South Whittier,-0.532183285760981,0
2020-03-31,Stevenson Ranch,-3.483584694328924,0
2020-03-31,Studio City,-0.2974083353016041,0
2020-03-31,Sun Valley,-0.3619288366635849,0
2020-03-31,Sunland,-1.6318530901138513,0
2020-03-31,Sylmar,-0.04590826297027955,0
2020-03-31,Tarzana,0.2074440828770562,0
2020-03-31,Temple City,-1.0662387971762248,0
2020-03-31,Torrance,0.3271281292913105,0
2020-03-31,Tujunga,-1.0540260826310537,0
2020-03-31,University Park,-0.8792631674537175,0
2020-03-31,Valinda,-1.4701121025840849,0
2020-03-31,Valley Glen,-0.6194319362212984,0
2020-03-31,Van Nuys,-0.1660241029764644,0
2020-03-31,Venice,-0.11904873069876344,0
2020-03-31,Vermont Knolls,-1.3902035275898879,0
2020-03-31,Vermont Vista,-0.9656669712816646,0
2020-03-31,Vernon Central,-230.62166871019056,0
2020-03-31,Walnut,-0.9834623443886854,0
2020-03-31,Watts,-0.8171537281615283,0
2020-03-31,West Adams,-0.7268444612723228,0
2020-03-31,West Covina,-0.24627981669760302,0
2020-03-31,West Hills,-0.6413431249368141,0
2020-03-31,West Hollywood,1.615448276129559,0
2020-03-31,West Vernon,-140.39947909776816,0
2020-03-31,Westchester,-0.0978364504668675,0
2020-03-31,Westlake,-0.3035027868137573,0
2020-03-31,Westwood,0.17769714011572335,0
2020-03-31,Whittier,-0.2797219954458947,0
2020-03-31,Wholesale District,-0.9893773420243845,0
2020-03-31,Willowbrook,-0.8670359547738222,0
2020-03-31,Wilmington,-0.29735830031969224,0
2020-03-31,Wilshire Center,-0.29635365210486636,0
2020-03-31,Winnetka,-0.4115979925242271,0
2020-03-31,Woodland Hills,-0.004457294674448849,0
2020-04-01,Agoura Hills,-0.4990335340478828,0
2020-04-01,Alhambra,-0.14625588536988432,0
2020-04-01,Altadena,-0.27804885377548033,0
2020-04-01,Arcadia,-0.2888102514645105,0
2020-04-01,Arleta,-0.5632241716739022,0
2020-04-01,Azusa,-0.517624187490462,0
2020-04-01,Baldwin Hills,-0.25701804213710594,0
2020-04-01,Bell,-0.1699454987043243,0
2020-04-01,Bell Gardens,-0.5293074895840806,0
2020-04-01,Bellflower,0.018540198838680893,0
2020-04-01,Beverly Hills,0.850179786975438,0
2020-04-01,Beverlywood,-0.6365921362445176,0
2020-04-01,Boyle Heights,-0.11474077800119176,0
2020-04-01,Brentwood,0.746583705172089,0
2020-04-01,Burbank,0.175073518293584,0
2020-04-01,Calabasas,-0.30408464990236345,0
2020-04-01,Canoga Park,-0.40370286139828787,0
2020-04-01,Canyon Country,-1.1022613609097922,0
2020-04-01,Carson,0.3910049414378511,0
2020-04-01,Castaic,-1.3604035048562582,0
2020-04-01,Century City,-0.8091334619016415,0
2020-04-01,Cerritos,-0.3986622806620998,0
2020-04-01,Chatsworth,-0.13536764374911495,0
2020-04-01,Cloverdale/Cochran,-2.9471266313974254,0
2020-04-01,Compton,0.011681074659948535,0
2020-04-01,Covina,-0.36121169371059764,0
2020-04-01,Crestview,-0.18982080303522428,0
2020-04-01,Culver City,-0.10861811181161335,0
2020-04-01,Del Rey,-0.06873154703878082,0
2020-04-01,Diamond Bar,-0.4787614199689944,0
2020-04-01,Downey,0.21067056254135486,0
2020-04-01,Downtown,-0.1020965166326514,0
2020-04-01,Duarte,-1.278883393189383,0
2020-04-01,Eagle Rock,-0.3890925280424887,0
2020-04-01,East Hollywood,-0.13132997284151773,0
2020-04-01,East Los Angeles,-0.042944983754236284,0
2020-04-01,Echo Park,-0.5116656168622802,0
2020-04-01,El Segundo,-1.6538474224204893,0
2020-04-01,Encino,0.4372844035886729,0
2020-04-01,Exposition Park,-0.5129949744306682,0
2020-04-01,Gardena,-0.23341741185283996,0
2020-04-01,Glassell Park,-0.4002634416945781,0
2020-04-01,Glendale,0.5772883000658239,0
2020-04-01,Glendora,-0.38930969096545737,0
2020-04-01,Granada Hills,-0.3271378742278248,0
2020-04-01,Hacienda Heights,-0.46605182147477814,0
2020-04-01,Hancock Park,2.7661012232632944,1
2020-04-01,Harbor City,-0.817266803046012,0
2020-04-01,Harbor Gateway,-0.4099058047691315,0
2020-04-01,Harvard Heights,-1.1558761967969213,0
2020-04-01,Hawthorne,0.006187384457521836,0
2020-04-01,Highland Park,-0.2879655559389874,0
2020-04-01,Hollywood,0.8951515514480072,0
2020-04-01,Hollywood Hills,0.9163038625094481,0
2020-04-01,Hyde Park,-0.4087099937894943,0
2020-04-01,Inglewood,0.1950892507293963,0
2020-04-01,Koreatown,-0.14653359170982885,0
2020-04-01,La Canada Flintridge,-0.7563361956038325,0
2020-04-01,La Mirada,-0.3933942853999624,0
2020-04-01,La Puente,-0.6183264000222919,0
2020-04-01,La Verne,-0.8231058020744254,0
2020-04-01,Lake Balboa,-0.30656441543711493,0
2020-04-01,Lakewood,-0.07135116793031383,0
2020-04-01,Lancaster,0.2067646628575955,0
2020-04-01,Lawndale,-0.6125152489306115,0
2020-04-01,Leimert Park,-2.097440818838041,0
2020-04-01,Lincoln Heights,-0.7390805412931604,0
2020-04-01,Lomita,-1.4742420921210195,0
2020-04-01,Los Feliz,-0.20329617891374963,0
2020-04-01,Lynwood,-0.02490221368852441,0
2020-04-01,Manhattan Beach,1.0601299471528185,0
2020-04-01,Mar Vista,-0.2203443052522341,0
2020-04-01,Maywood,-0.5038497529068668,0
2020-04-01,Melrose,4.593614272207587,1
2020-04-01,Miracle Mile,-0.9132152320750514,0
2020-04-01,Monrovia,-0.6231997225689107,0
2020-04-01,Montebello,-0.3808462648736584,0
2020-04-01,Monterey Park,-0.361261532316785,0
2020-04-01,Mt. Washington,-2.003280886671381,0
2020-04-01,North Hills,-0.278296454663869,0
2020-04-01,North Hollywood,0.485989246474912,0
2020-04-01,Northridge,-0.3017182042348624,0
2020-04-01,Norwalk,0.014802156988548663,0
2020-04-01,Pacoima,-0.3287028101591259,0
2020-04-01,Palmdale,-0.0347869831956632,0
2020-04-01,Palms,0.301153327989898,0
2020-04-01,Panorama City,-0.28357704471767325,0
2020-04-01,Paramount,-0.3434159436018743,0
2020-04-01,Park La Brea,-0.29621658892651,0
2020-04-01,Pasadena,0.21693785508742866,0
2020-04-01,Pico Rivera,-0.27238078040159364,0
2020-04-01,Playa Vista,-6.132207807658751,0
2020-04-01,Pomona,-0.07796047584337369,0
2020-04-01,Porter Ranch,-0.5758669331597237,0
2020-04-01,Rancho Palos Verdes,-0.24415085346501908,0
2020-04-01,Redondo Beach,0.539128308783759,0
2020-04-01,Reseda,0.06616303002897113,0
2020-04-01,San Dimas,-0.6752928737487345,0
2020-04-01,San Fernando,-0.827995493913443,0
2020-04-01,San Gabriel,-0.5260300068387671,0
2020-04-01,San Pedro,-0.11004738393838863,0
2020-04-01,Santa Clarita,0.3937143725329742,0
2020-04-01,Santa Monica,0.6485756052748269,0
2020-04-01,Sherman Oaks,0.411847925785952,0
2020-04-01,Silverlake,0.14605688427757335,0
2020-04-01,South Gate,-0.002604633062628333,0
2020-04-01,South Park,-0.5919190228210736,0
2020-04-01,South Pasadena,-0.7617449472774367,0
2020-04-01,South Whittier,-0.3864374930080869,0
2020-04-01,Stevenson Ranch,-2.9065901314986013,0
2020-04-01,Studio City,0.0014981642382250193,0
2020-04-01,Sun Valley,-0.24853269216103804,0
2020-04-01,Sunland,-0.8789260965134092,0
2020-04-01,Sylmar,0.21021986847278376,0
2020-04-01,Tarzana,0.40361377765217443,0
2020-04-01,Temple City,-0.9139380934349096,0
2020-04-01,Torrance,0.48113865284203355,0
2020-04-01,Tujunga,-0.7870830772831222,0
2020-04-01,University Park,-0.3070607331715121,0
2020-04-01,Valinda,-1.228705626947194,0
2020-04-01,Valley Glen,-0.41534853072709144,0
2020-04-01,Van Nuys,-0.046250132603534284,0
2020-04-01,Venice,0.03588095878690934,0
2020-04-01,Vermont Knolls,-1.141786849491465,0
2020-04-01,Vermont Vista,-0.6662542092717054,0
2020-04-01,Vernon Central,-165.7858835816445,0
2020-04-01,Walnut,-0.8094539699844394,0
2020-04-01,Watts,-0.4745179617025443,0
2020-04-01,West Adams,-0.27727667453519383,0
2020-04-01,West Covina,-0.18324085911602772,0
2020-04-01,West Hills,-0.3742520714073477,0
2020-04-01,West Hollywood,1.7743078383705713,0
2020-04-01,West Vernon,-34.01379491531028,0
2020-04-01,Westchester,0.016041914555722864,0
2020-04-01,Westlake,-0.19323943851911174,0
2020-04-01,Westwood,0.38533101568757905,0
2020-04-01,Whittier,-0.1375398377025633,0
2020-04-01,Wholesale District,-0.6154018677389579,0
2020-04-01,Willowbrook,-0.688074629030312,0
2020-04-01,Wilmington,-0.1305849122698939,0
2020-04-01,Wilshire Center,-0.24124529906406533,0
2020-04-01,Winnetka,-0.2832511948342982,0
2020-04-01,Woodland Hills,0.1637531584045447,0
2020-04-02,Agoura Hills,-0.5574489795469437,0
2020-04-02,Alhambra,-0.1589104504897134,0
2020-04-02,Altadena,-0.2225992914286307,0
2020-04-02,Arcadia,-0.2503129144266909,0
2020-04-02,Arleta,-0.5722611781999096,0
2020-04-02,Azusa,-0.4399619567492321,0
2020-04-02,Baldwin Hills,-0.19426500785457404,0
2020-04-02,Bell,-0.18377122306918803,0
2020-04-02,Bell Gardens,-0.5050007080483281,0
2020-04-02,Bellflower,0.06881409108184063,0
2020-04-02,Beverly Hills,1.0883120391935481,0
2020-04-02,Beverlywood,-0.0160680477028509,0
2020-04-02,Boyle Heights,-0.07471296937083137,0
2020-04-02,Brentwood,1.0248628524346235,0
2020-04-02,Burbank,0.34167302008536976,0
2020-04-02,Calabasas,-0.2941408187825155,0
2020-04-02,Canoga Park,-0.3098190863835711,0
2020-04-02,Canyon Country,-1.1050009790085846,0
2020-04-02,Carson,0.48611827008246883,0
2020-04-02,Castaic,-1.4050936470193605,0
2020-04-02,Central,-0.09654617251964465,0
2020-04-02,Century City,0.7434637786642181,0
2020-04-02,Cerritos,-0.350915331241547,0
2020-04-02,Chatsworth,0.0527050271503899,0
2020-04-02,Claremont,-0.7449175977894136,0
2020-04-02,Cloverdale/Cochran,-2.1618261246220847,0
2020-04-02,Compton,0.05830748754259415,0
2020-04-02,Covina,-0.33046492730016697,0
2020-04-02,Crestview,0.14496388255255646,0
2020-04-02,Culver City,-0.0032160031786290975,0
2020-04-02,Del Rey,-0.01223789161530849,0
2020-04-02,Diamond Bar,-0.4222853052665143,0
2020-04-02,Downey,0.2977848365960775,0
2020-04-02,Downtown,-0.019597472891740627,0
2020-04-02,Duarte,-1.2699801840199918,0
2020-04-02,Eagle Rock,-0.3608929071024977,0
2020-04-02,East Hollywood,-0.1850552462496198,0
2020-04-02,East Los Angeles,-0.028272441883451054,0
2020-04-02,Echo Park,-0.4682057592819698,0
2020-04-02,El Segundo,-1.6348527620220852,0
2020-04-02,Encino,0.48966908935794756,0
2020-04-02,Exposition Park,-0.490479966853417,0
