,ZIP,date_start - date_end,Predicted new cases,cases/population
3814,90278,2020/4/28 - 2020/5/1,1.2314752,0.30295338975907826
3815,90278,2020/4/29 - 2020/5/2,0.92774993,0.22823438013537514
3816,90278,2020/4/30 - 2020/5/3,1.6270832,0.40027631241479494
3817,90278,2020/5/1 - 2020/5/4,1.7998476,0.44277783041261487
3818,90278,2020/5/2 - 2020/5/5,1.3374354,0.32902048383064914
3819,90278,2020/5/3 - 2020/5/6,0.40848988,0.10049198822751222
3820,90278,2020/5/4 - 2020/5/7,0.86634237,0.2131275961872936
3821,90278,2020/5/5 - 2020/5/8,1.059903,0.26074516608702214
3822,90278,2020/5/6 - 2020/5/9,0.4679524,0.1151202736711698
3823,90278,2020/5/7 - 2020/5/10,-0.5405876,-0.1329891520199434
3824,90278,2020/5/8 - 2020/5/11,0.5758107,0.14165432626944355
3825,90278,2020/5/9 - 2020/5/12,0.10681422,0.02627720744610595
3826,90278,2020/5/10 - 2020/5/13,0.7376693,0.18147292408474774
3827,90278,2020/5/11 - 2020/5/14,-0.027342921,-0.00672659133629575
3828,90604,2020/3/26 - 2020/3/29,1.4238168,0.3384962556445077
3829,90604,2020/3/27 - 2020/3/30,0.75213414,0.17881134115640418
3830,90604,2020/3/28 - 2020/3/31,-0.09627171,-0.022887504126589554
3831,90604,2020/3/29 - 2020/4/1,1.1211164,0.26653267711884904
3832,90604,2020/3/30 - 2020/4/2,0.86793363,0.20634135248158675
3833,90604,2020/3/31 - 2020/4/3,0.6100053,0.1450218289514537
3834,90604,2020/4/1 - 2020/4/4,1.1487275,0.2730969108721387
3835,90604,2020/4/2 - 2020/4/5,1.5668577,0.37250260218708336
3836,90604,2020/4/3 - 2020/4/6,1.2569029,0.29881438155165524
3837,90604,2020/4/4 - 2020/4/7,0.77083904,0.18325821636854642
3838,90604,2020/4/5 - 2020/4/8,0.5704978,0.1356293680528271
3839,90604,2020/4/6 - 2020/4/9,0.32331914,0.0768654487545836
3840,90604,2020/4/7 - 2020/4/10,0.18229426,0.04333838871116376
3841,90604,2020/4/8 - 2020/4/11,0.5124292,0.1218242107698162
3842,90604,2020/4/9 - 2020/4/12,1.3486283,0.32062104047428786
3843,90604,2020/4/10 - 2020/4/13,1.6070493,0.3820577100944188
3844,90604,2020/4/11 - 2020/4/14,-0.43947315,-0.10447974518237989
3845,90604,2020/4/12 - 2020/4/15,-0.48335633,-0.11491247101216417
3846,90604,2020/4/13 - 2020/4/16,0.5592515,0.13295568248938414
3847,90604,2020/4/14 - 2020/4/17,0.59901536,0.1424090899627151
3848,90604,2020/4/15 - 2020/4/18,-0.073494054,-0.017472375811777335
3849,90604,2020/4/16 - 2020/4/19,1.566895,0.3725114728115346
3850,90604,2020/4/17 - 2020/4/20,2.3410962,0.5565689947925779
3851,90604,2020/4/18 - 2020/4/21,3.4633732,0.823377596510972
3852,90604,2020/4/19 - 2020/4/22,4.2080903,1.0004256247363168
3853,90604,2020/4/20 - 2020/4/23,4.8398466,1.1506185034407792
3854,90604,2020/4/21 - 2020/4/24,2.7821376,0.6614215896084433
3855,90604,2020/4/22 - 2020/4/25,2.146125,0.5102168362221653
3856,90604,2020/4/23 - 2020/4/26,2.3029802,0.5475073543387428
3857,90604,2020/4/24 - 2020/4/27,1.2318993,0.2928700429057864
3858,90604,2020/4/25 - 2020/4/28,0.29269576,0.06958508920593602
3859,90604,2020/4/26 - 2020/4/29,2.0574372,0.4891322971430422
3860,90604,2020/4/27 - 2020/4/30,2.478156,0.5891534340828555
3861,90604,2020/4/28 - 2020/5/1,2.422294,0.5758728339499041
3862,90604,2020/4/29 - 2020/5/2,0.85456175,0.20316233890127972
3863,90604,2020/4/30 - 2020/5/3,1.9087689,0.45378810172555645
3864,90604,2020/5/1 - 2020/5/4,1.0246102,0.24358941629967218
3865,90604,2020/5/2 - 2020/5/5,0.61330193,0.14580556137501774
3866,90604,2020/5/3 - 2020/5/6,1.5230061,0.3620773795452335
3867,90604,2020/5/4 - 2020/5/7,1.8459963,0.4388646222673146
3868,90604,2020/5/5 - 2020/5/8,2.1486819,0.5108246865519765
3869,90604,2020/5/6 - 2020/5/9,1.1660435,0.2772135891338599
3870,90604,2020/5/7 - 2020/5/10,0.51287293,0.12192970885134932
3871,90604,2020/5/8 - 2020/5/11,1.285951,0.3057202335386052
3872,90604,2020/5/9 - 2020/5/12,1.536175,0.36520814316346933
3873,90604,2020/5/10 - 2020/5/13,2.2928858,0.5451075245071613
3874,90604,2020/5/11 - 2020/5/14,1.2209045,0.29025615612059324
3875,90713,2020/3/26 - 2020/3/29,1.6538945,0.5691113670031197
3876,90713,2020/3/27 - 2020/3/30,1.6998024,0.5849084335300371
3877,90713,2020/3/28 - 2020/3/31,1.1117892,0.38257087730359673
3878,90713,2020/3/29 - 2020/4/1,2.297602,0.7906135157935655
3879,90713,2020/3/30 - 2020/4/2,0.8168861,0.28109360551773394
3880,90713,2020/3/31 - 2020/4/3,1.2168666,0.4187284031638234
3881,90713,2020/4/1 - 2020/4/4,1.4628074,0.503357564060388
3882,90713,2020/4/2 - 2020/4/5,1.9152584,0.6590476609864676
3883,90713,2020/4/3 - 2020/4/6,1.6268953,0.5598208280838814
3884,90713,2020/4/4 - 2020/4/7,1.7408804,0.5990435188534723
3885,90713,2020/4/5 - 2020/4/8,1.4651073,0.504148970007638
3886,90713,2020/4/6 - 2020/4/9,1.0412178,0.3582869839148956
3887,90713,2020/4/7 - 2020/4/10,0.8774214,0.30192401468956864
3888,90713,2020/4/8 - 2020/4/11,1.4691186,0.5055292643485396
3889,90713,2020/4/9 - 2020/4/12,1.5177451,0.5222618413732014
3890,90713,2020/4/10 - 2020/4/13,0.6969729,0.2398310129002815
3891,90713,2020/4/11 - 2020/4/14,-0.2008766,-0.06912239550937088
3892,90713,2020/4/12 - 2020/4/15,-0.11872732,-0.040854519439299006
3893,90713,2020/4/13 - 2020/4/16,0.31576616,0.1086563283162166
3894,90713,2020/4/14 - 2020/4/17,0.496497,0.17084649710065997
3895,90713,2020/4/15 - 2020/4/18,0.08688665,0.029898025468491764
3896,90713,2020/4/16 - 2020/4/19,1.0946027,0.37665692992263056
3897,90713,2020/4/17 - 2020/4/20,1.4647875,0.5040389123620426
3898,90713,2020/4/18 - 2020/4/21,3.0146697,1.037359229466825
3899,90713,2020/4/19 - 2020/4/22,2.166175,0.7453889709957813
3900,90713,2020/4/20 - 2020/4/23,2.0224872,0.6959454814162284
3901,90713,2020/4/21 - 2020/4/24,1.9538492,0.6723268973655486
3902,90713,2020/4/22 - 2020/4/25,1.0995078,0.37834479497790946
3903,90713,2020/4/23 - 2020/4/26,1.4185508,0.48812871166197874
3904,90713,2020/4/24 - 2020/4/27,1.5385917,0.5294352370928612
3905,90713,2020/4/25 - 2020/4/28,1.6494384,0.5675779846512743
3906,90713,2020/4/26 - 2020/4/29,1.3080577,0.4501075894927532
3907,90713,2020/4/27 - 2020/4/30,1.6626875,0.5721370703190948
3908,90713,2020/4/28 - 2020/5/1,1.5395112,0.5297516271862184
3909,90713,2020/4/29 - 2020/5/2,-0.4181684,-0.1438933263678728
3910,90713,2020/4/30 - 2020/5/3,0.7084921,0.24379481099714395
3911,90713,2020/5/1 - 2020/5/4,0.97134537,0.33424361345014103
3912,90713,2020/5/2 - 2020/5/5,1.1343592,0.3903373044740103
3913,90713,2020/5/3 - 2020/5/6,0.9441991,0.3249024759077787
3914,90713,2020/5/4 - 2020/5/7,1.8289516,0.6293491611485307
3915,90713,2020/5/5 - 2020/5/8,1.0313458,0.3548900052540514
3916,90713,2020/5/6 - 2020/5/9,0.58402663,0.20096577361176346
3917,90713,2020/5/7 - 2020/5/10,0.9849688,0.33893148256125133
3918,90713,2020/5/8 - 2020/5/11,0.32194677,0.11078310104703006
3919,90713,2020/5/9 - 2020/5/12,0.4554183,0.15671115539992883
3920,90713,2020/5/10 - 2020/5/13,2.87782,0.990268750199103
3921,90713,2020/5/11 - 2020/5/14,2.6113448,0.8985736259249637
3922,91306,2020/3/26 - 2020/3/29,1.5587497,0.3170897261383157
3923,91306,2020/3/27 - 2020/3/30,0.47767282,0.09717092138062491
3924,91306,2020/3/28 - 2020/3/31,-0.7298609,-0.14847245653455807
3925,91306,2020/3/29 - 2020/4/1,1.9281441,0.39223404071121404
3926,91306,2020/3/30 - 2020/4/2,1.0550977,0.21463397598871886
3927,91306,2020/3/31 - 2020/4/3,1.4691285,0.29885847461131937
3928,91306,2020/4/1 - 2020/4/4,1.4046141,0.2857345886568808
3929,91306,2020/4/2 - 2020/4/5,1.6723207,0.34019299473811593
3930,91306,2020/4/3 - 2020/4/6,1.3852727,0.28180006129577057
3931,91306,2020/4/4 - 2020/4/7,2.3728633,0.48270134926036284
3932,91306,2020/4/5 - 2020/4/8,2.4224882,0.4927963327607814
3933,91306,2020/4/6 - 2020/4/9,2.4826555,0.5050359097618942
3934,91306,2020/4/7 - 2020/4/10,2.2875957,0.46535574044944206
3935,91306,2020/4/8 - 2020/4/11,2.0619698,0.4194576176980508
3936,91306,2020/4/9 - 2020/4/12,2.2810767,0.464029592272467
3937,91306,2020/4/10 - 2020/4/13,0.9271077,0.1885975205998681
3938,91306,2020/4/11 - 2020/4/14,0.3530769,0.07182491252942161
3939,91306,2020/4/12 - 2020/4/15,-0.23952596,-0.048725733124961
3940,91306,2020/4/13 - 2020/4/16,0.9014167,0.18337131676630627
3941,91306,2020/4/14 - 2020/4/17,1.5503081,0.31537249447287785
3942,91306,2020/4/15 - 2020/4/18,1.0729631,0.21826826122974116
3943,91306,2020/4/16 - 2020/4/19,1.2179798,0.24776837722857162
3944,91306,2020/4/17 - 2020/4/20,3.551778,0.7225229012732869
3945,91306,2020/4/18 - 2020/4/21,4.315543,0.8778923419878051
3946,91306,2020/4/19 - 2020/4/22,6.5348964,1.3293657947330606
3947,91306,2020/4/20 - 2020/4/23,5.720521,1.1637009181019502
3948,91306,2020/4/21 - 2020/4/24,3.7386334,0.7605340726313791
3949,91306,2020/4/22 - 2020/4/25,3.1272016,0.6361531301435013
3950,91306,2020/4/23 - 2020/4/26,3.8912992,0.7915902290047804
3951,91306,2020/4/24 - 2020/4/27,3.734124,0.7596167348623227
3952,91306,2020/4/25 - 2020/4/28,6.9099565,1.4056626500733782
3953,91306,2020/4/26 - 2020/4/29,8.800812,1.790311194022972
3954,91306,2020/4/27 - 2020/4/30,7.511048,1.5279400789532545
3955,91306,2020/4/28 - 2020/5/1,10.233431,2.08174271988827
3956,91306,2020/4/29 - 2020/5/2,7.5540023,1.5366781164822942
3957,91306,2020/4/30 - 2020/5/3,8.147395,1.6573894653916286
3958,91306,2020/5/1 - 2020/5/4,6.351054,1.2919675722342967
3959,91306,2020/5/2 - 2020/5/5,6.3803725,1.2979316742466078
3960,91306,2020/5/3 - 2020/5/6,8.677915,1.7653107570376747
3961,91306,2020/5/4 - 2020/5/7,8.587574,1.7469331553616814
3962,91306,2020/5/5 - 2020/5/8,7.3366213,1.4924572367640798
3963,91306,2020/5/6 - 2020/5/9,4.9940157,1.0159110813427217
3964,91306,2020/5/7 - 2020/5/10,4.8562117,0.9878782013695595
3965,91306,2020/5/8 - 2020/5/11,3.713721,0.7554662591869097
3966,91306,2020/5/9 - 2020/5/12,2.940405,0.5981538898994616
3967,91306,2020/5/10 - 2020/5/13,3.5675044,0.7257220403546405
3968,91306,2020/5/11 - 2020/5/14,2.560162,0.5208027314808027
3969,91340,2020/3/26 - 2020/3/29,1.0561483,0.2915362272984667
3970,91340,2020/3/27 - 2020/3/30,-0.031291183,-0.008637530870414193
3971,91340,2020/3/28 - 2020/3/31,-0.73959655,-0.20415616686346055
3972,91340,2020/3/29 - 2020/4/1,0.2660589,0.07344215419759915
3973,91340,2020/3/30 - 2020/4/2,-0.75775105,-0.2091674849176682
3974,91340,2020/3/31 - 2020/4/3,0.61090654,0.16863293713183639
3975,91340,2020/4/1 - 2020/4/4,0.80424345,0.2220011166799413
3976,91340,2020/4/4 - 2020/4/7,0.2866105,0.0791151665679058
3977,91340,2020/4/5 - 2020/4/8,-0.23348966,-0.06445183493218559
3978,91340,2020/4/6 - 2020/4/9,-0.19459766,-0.05371619551583315
3979,91340,2020/4/7 - 2020/4/10,-0.7420875,-0.20484375835870122
3980,91340,2020/4/8 - 2020/4/11,0.07764077,0.0214317420337993
3981,91340,2020/4/9 - 2020/4/12,0.97815704,0.2700077410376325
3982,91340,2020/4/10 - 2020/4/13,0.42336988,0.11686584163495922
3983,91340,2020/4/11 - 2020/4/14,-0.29874808,-0.0824655853264324
3984,91340,2020/4/12 - 2020/4/15,-0.5642082,-0.15574245990963037
3985,91340,2020/4/13 - 2020/4/16,0.9404228,0.259591678405942
3986,91340,2020/4/14 - 2020/4/17,1.0219258,0.28208954840290573
3987,91340,2020/4/15 - 2020/4/18,1.1371509,0.3138959570692085
3988,91340,2020/4/16 - 2020/4/19,1.4073282,0.3884749628796165
3989,91340,2020/4/17 - 2020/4/20,1.1533601,0.31837031175717284
3990,91340,2020/4/18 - 2020/4/21,1.0374708,0.2863805497462992
3991,91340,2020/4/19 - 2020/4/22,2.863195,0.7903483430795719
3992,91340,2020/4/20 - 2020/4/23,2.9733362,0.8207514339546741
3993,91340,2020/4/21 - 2020/4/24,2.277187,0.6285883757952716
3994,91340,2020/4/22 - 2020/4/25,2.6647427,0.7355681420504532
3995,91340,2020/4/23 - 2020/4/26,5.0752707,1.4009635500513418
3996,91340,2020/4/24 - 2020/4/27,3.560062,0.9827095623733976
3997,91340,2020/4/25 - 2020/4/28,2.100757,0.5798870686563105
3998,91340,2020/4/26 - 2020/4/29,4.909905,1.3553164647411122
3999,91340,2020/4/27 - 2020/4/30,4.290189,1.184251743000435
4000,91340,2020/4/28 - 2020/5/1,6.8603144,1.893702036934237
4001,91340,2020/4/29 - 2020/5/2,2.7420824,0.7569167630238817
4002,91340,2020/4/30 - 2020/5/3,3.4476511,0.9516800032689451
4003,91340,2020/5/1 - 2020/5/4,3.1151288,0.8598914499046175
4004,91340,2020/5/2 - 2020/5/5,4.576618,1.2633169168244895
4005,91340,2020/5/3 - 2020/5/6,6.270263,1.7308259571694709
4006,91340,2020/5/4 - 2020/5/7,5.875409,1.621831541745587
4007,91340,2020/5/5 - 2020/5/8,4.3176994,1.1918457041358785
4008,91340,2020/5/6 - 2020/5/9,4.7711368,1.3170112790768405
4009,91340,2020/5/7 - 2020/5/10,5.5155034,1.5224841710670656
4010,91340,2020/5/8 - 2020/5/11,3.1424763,0.8674403953589102
4011,91340,2020/5/9 - 2020/5/12,2.3274949,0.6424751869311383
4012,91340,2020/5/10 - 2020/5/13,4.1132345,1.1354057802077169
4013,91340,2020/5/11 - 2020/5/14,2.445859,0.6751480816471971
4014,91406,2020/3/26 - 2020/3/29,0.7301011,0.13222876184932092
4015,91406,2020/3/27 - 2020/3/30,-0.10685025,-0.01935167102335286
4016,91406,2020/3/28 - 2020/3/31,-0.5363841,-0.09714463563929604
4017,91406,2020/3/29 - 2020/4/1,1.2777618,0.23141570532979347
4018,91406,2020/3/30 - 2020/4/2,1.2937869,0.23431800839521633
4019,91406,2020/3/31 - 2020/4/3,2.4348998,0.4409852045596882
4020,91406,2020/4/1 - 2020/4/4,1.7634567,0.3193800058376095
4021,91406,2020/4/2 - 2020/4/5,2.8691323,0.5196291370732105
4022,91406,2020/4/3 - 2020/4/6,2.240787,0.4058293994867984
4023,91406,2020/4/4 - 2020/4/7,2.3812644,0.4312712937002433
4024,91406,2020/4/5 - 2020/4/8,1.3114489,0.23751678560065756
4025,91406,2020/4/6 - 2020/4/9,2.5184343,0.45611415124831184
4026,91406,2020/4/7 - 2020/4/10,0.7745187,0.14027324608461933
4027,91406,2020/4/8 - 2020/4/11,1.1341707,0.20540987982176076
4028,91406,2020/4/9 - 2020/4/12,1.7624676,0.319200873450504
4029,91406,2020/4/10 - 2020/4/13,2.0642133,0.37385009071980874
4030,91406,2020/4/11 - 2020/4/14,-0.20988393,-0.03801212139798066
4031,91406,2020/4/12 - 2020/4/15,-0.16667414,-0.030186387234533825
4032,91406,2020/4/13 - 2020/4/16,1.0431956,0.18893337051127684
4033,91406,2020/4/14 - 2020/4/17,1.3629789,0.24684939513568763
4034,91406,2020/4/15 - 2020/4/18,0.69205815,0.12533879308157356
4035,91406,2020/4/16 - 2020/4/19,1.2976946,0.23502572921591264
4036,91406,2020/4/17 - 2020/4/20,3.4117072,0.61789498557585
4037,91406,2020/4/18 - 2020/4/21,3.2524364,0.5890494248772686
4038,91406,2020/4/19 - 2020/4/22,5.268183,0.9541217479586633
4039,91406,2020/4/20 - 2020/4/23,5.402467,0.9784418679682725
4040,91406,2020/4/21 - 2020/4/24,3.451155,0.6250393819217394
4041,91406,2020/4/22 - 2020/4/25,0.9187383,0.166392883377469
4042,91406,2020/4/23 - 2020/4/26,1.1973032,0.2168438243097362
4043,91406,2020/4/24 - 2020/4/27,0.839837,0.1521030543647814
4044,91406,2020/4/25 - 2020/4/28,2.883232,0.5221827613328296
4045,91406,2020/4/26 - 2020/4/29,1.1907176,0.21565110530367929
4046,91406,2020/4/27 - 2020/4/30,2.9401705,0.5324948884369314
4047,91406,2020/4/28 - 2020/5/1,4.6697116,0.845732425937378
4048,91406,2020/4/29 - 2020/5/2,4.2355423,0.7670999361338914
4049,91406,2020/4/30 - 2020/5/3,4.4008536,0.7970395062719579
4050,91406,2020/5/1 - 2020/5/4,5.129556,0.9290149740191308
4051,91406,2020/5/2 - 2020/5/5,4.7756567,0.8649201666457081
4052,91406,2020/5/3 - 2020/5/6,6.4919043,1.1757501147746132
4053,91406,2020/5/4 - 2020/5/7,7.1981373,1.3036561230327257
4054,91406,2020/5/5 - 2020/5/8,7.925234,1.4353407300448036
4055,91406,2020/5/6 - 2020/5/9,5.8856306,1.065947769194056
4056,91406,2020/5/7 - 2020/5/10,4.288527,0.7766960086699879
4057,91406,2020/5/8 - 2020/5/11,4.6864843,0.8487701416015625
4058,91406,2020/5/9 - 2020/5/12,6.1190815,1.1082281077954148
4059,91406,2020/5/10 - 2020/5/13,5.6807256,1.0288373765269234
4060,91406,2020/5/11 - 2020/5/14,3.5489397,0.6427491994738784
4061,90003,2020/3/27 - 2020/3/30,0.50581896,0.06953698231407904
4062,90003,2020/3/28 - 2020/3/31,2.1840003,0.3002433639456934
4063,90003,2020/3/29 - 2020/4/1,3.954871,0.543692132257566
4064,90003,2020/3/30 - 2020/4/2,2.68139,0.36862155415424097
4065,90003,2020/3/31 - 2020/4/3,3.34819,0.46028925491794287
4066,90003,2020/4/1 - 2020/4/4,4.2751875,0.5877273466642754
4067,90003,2020/4/2 - 2020/4/5,3.8886366,0.534586627768424
4068,90003,2020/4/3 - 2020/4/6,4.4538393,0.6122873347992175
4069,90003,2020/4/4 - 2020/4/7,4.8753123,0.6702289394342424
4070,90003,2020/4/5 - 2020/4/8,5.2877913,0.7269340883595539
4071,90003,2020/4/6 - 2020/4/9,6.0567236,0.8326423330261513
4072,90003,2020/4/7 - 2020/4/10,3.713917,0.5105672202723405
4073,90003,2020/4/8 - 2020/4/11,4.7719603,0.6560207116322139
4074,90003,2020/4/9 - 2020/4/12,5.9130745,0.8128943090427961
4075,90003,2020/4/10 - 2020/4/13,6.587809,0.905652807336433
4076,90003,2020/4/11 - 2020/4/14,5.844763,0.8035032240585122
4077,90003,2020/4/12 - 2020/4/15,5.5858893,0.7679148402478687
4078,90003,2020/4/13 - 2020/4/16,6.7085533,0.9222520056376713
4079,90003,2020/4/14 - 2020/4/17,6.87144,0.9446446892092294
4080,90003,2020/4/15 - 2020/4/18,5.406357,0.7432337762092132
4081,90003,2020/4/16 - 2020/4/19,8.477454,1.1654299755964093
4082,90003,2020/4/17 - 2020/4/20,10.383969,1.4275263341094844
4083,90003,2020/4/18 - 2020/4/21,17.315065,2.3803721950359678
4084,90003,2020/4/19 - 2020/4/22,14.972872,2.0583813503245088
4085,90003,2020/4/20 - 2020/4/23,15.82741,2.1758581466109477
4086,90003,2020/4/21 - 2020/4/24,14.042739,1.930512216561464
4087,90003,2020/4/22 - 2020/4/25,8.574117,1.178718564062653
4088,90003,2020/4/23 - 2020/4/26,6.2247887,0.8557469193125589
4089,90003,2020/4/24 - 2020/4/27,6.0246315,0.8282305027761704
4090,90003,2020/4/25 - 2020/4/28,10.102685,1.3888570372514002
4091,90003,2020/4/26 - 2020/4/29,14.063249,1.9333317708497793
4092,90003,2020/4/27 - 2020/4/30,16.045921,2.205897819068145
4093,90003,2020/4/28 - 2020/5/1,16.53688,2.2733919650766503
4094,90003,2020/4/29 - 2020/5/2,16.853256,2.31688541889525
4095,90003,2020/4/30 - 2020/5/3,17.652035,2.426696740424449
4096,90003,2020/5/1 - 2020/5/4,12.604023,1.7327261076609242
4097,90003,2020/5/2 - 2020/5/5,13.689105,1.8818967341491748
4098,90003,2020/5/3 - 2020/5/6,12.820476,1.762482723403322
4099,90003,2020/5/4 - 2020/5/7,14.51936,1.996035191793218
4100,90003,2020/5/5 - 2020/5/8,10.403297,1.4301834487175604
4101,90003,2020/5/6 - 2020/5/9,9.734002,1.3381727104854602
4102,90003,2020/5/7 - 2020/5/10,11.206525,1.5406063772752627
4103,90003,2020/5/8 - 2020/5/11,6.6275883,0.9111214132462747
4104,90003,2020/5/9 - 2020/5/12,12.826893,1.7633649321267515
4105,90003,2020/5/10 - 2020/5/13,15.882304,2.1834047087047685
4106,90003,2020/5/11 - 2020/5/14,9.01407,1.2392006649881004
4107,90011,2020/3/27 - 2020/3/30,1.1670434,0.10666308219190476
4108,90011,2020/3/28 - 2020/3/31,4.6213465,0.42237250020050887
4109,90011,2020/3/29 - 2020/4/1,4.905189,0.4483145701028203
4110,90011,2020/3/30 - 2020/4/2,4.7599277,0.4350382720340897
4111,90011,2020/3/31 - 2020/4/3,5.571358,0.5091997554141097
4112,90011,2020/4/1 - 2020/4/4,6.207921,0.5673790399891429
4113,90011,2020/4/2 - 2020/4/5,5.6228614,0.5139069392715245
4114,90011,2020/4/3 - 2020/4/6,7.612074,0.6957129707638355
4115,90011,2020/4/4 - 2020/4/7,7.566461,0.6915441430048433
4116,90011,2020/4/5 - 2020/4/8,5.965343,0.5452083827028203
4117,90011,2020/4/6 - 2020/4/9,6.2937903,0.5752271501291959
4118,90011,2020/4/7 - 2020/4/10,3.733762,0.34125084777387993
4119,90011,2020/4/8 - 2020/4/11,2.6304634,0.24041378267315996
4120,90011,2020/4/9 - 2020/4/12,3.9644792,0.36233747125528304
4121,90011,2020/4/10 - 2020/4/13,2.8143635,0.25722151457896225
4122,90011,2020/4/11 - 2020/4/14,4.3477592,0.3973677268746387
4123,90011,2020/4/12 - 2020/4/15,5.433381,0.49658920070808504
4124,90011,2020/4/13 - 2020/4/16,8.634119,0.7891237898087518
4125,90011,2020/4/14 - 2020/4/17,9.9406185,0.9085325931795427
4126,90011,2020/4/15 - 2020/4/18,4.957397,0.453086166678884
4127,90011,2020/4/16 - 2020/4/19,11.555006,1.056081125561782
4128,90011,2020/4/17 - 2020/4/20,15.402455,1.4077225336698247
4129,90011,2020/4/18 - 2020/4/21,23.154547,2.1162325422405632
4130,90011,2020/4/19 - 2020/4/22,22.318624,2.0398326079349958
4131,90011,2020/4/20 - 2020/4/23,24.227892,2.2143319796367074
4132,90011,2020/4/21 - 2020/4/24,20.370201,1.861754538801236
4133,90011,2020/4/22 - 2020/4/25,8.465258,0.7736905372852945
4134,90011,2020/4/23 - 2020/4/26,11.657163,1.0654178319338294
4135,90011,2020/4/24 - 2020/4/27,12.384645,1.1319068366055653
4136,90011,2020/4/25 - 2020/4/28,14.900655,1.3618599806958565
4137,90011,2020/4/26 - 2020/4/29,17.317595,1.582758561810942
4138,90011,2020/4/27 - 2020/4/30,15.432938,1.4105084927038873
4139,90011,2020/4/28 - 2020/5/1,19.072512,1.7431509379945558
4140,90011,2020/4/29 - 2020/5/2,18.285088,1.6711835400816366
4141,90011,2020/4/30 - 2020/5/3,18.225845,1.665769036587097
4142,90011,2020/5/1 - 2020/5/4,18.112453,1.655405474682706
4143,90011,2020/5/2 - 2020/5/5,28.209478,2.57823298465424
4144,90011,2020/5/3 - 2020/5/6,23.46112,2.1442521620148014
4145,90011,2020/5/4 - 2020/5/7,20.961695,1.9158146779577774
4146,90011,2020/5/5 - 2020/5/8,17.155113,1.5679084230733584
4147,90011,2020/5/6 - 2020/5/9,14.790068,1.3517527622360477
4148,90011,2020/5/7 - 2020/5/10,13.424268,1.2269241384886636
4149,90011,2020/5/8 - 2020/5/11,16.427015,1.501363198911056
4150,90011,2020/5/9 - 2020/5/12,17.660793,1.6141255510668981
4151,90011,2020/5/10 - 2020/5/13,21.569355,1.9713523873532024
4152,90011,2020/5/11 - 2020/5/14,18.601553,1.7001072041289813
4153,90640,2020/3/27 - 2020/3/30,0.48962447,0.07750043061119329
4154,90640,2020/4/1 - 2020/4/4,1.5757856,0.2494239417670759
4155,90640,2020/4/2 - 2020/4/5,2.072724,0.32808207162853764
4156,90640,2020/4/3 - 2020/4/6,2.5125558,0.39770103639476795
4157,90640,2020/4/4 - 2020/4/7,2.193405,0.3471840880302339
4158,90640,2020/4/5 - 2020/4/8,1.2924109,0.2045698356244998
4159,90640,2020/4/6 - 2020/4/9,2.253777,0.3567401154106917
4160,90640,2020/4/7 - 2020/4/10,1.0918756,0.1728280154377548
4161,90640,2020/4/8 - 2020/4/11,1.9200251,0.30391204239592745
4162,90640,2020/4/9 - 2020/4/12,3.193367,0.5054635396417259
4163,90640,2020/4/10 - 2020/4/13,2.9002998,0.45907526275723165
4164,90640,2020/4/11 - 2020/4/14,0.824699,0.13053785153187952
4165,90640,2020/4/12 - 2020/4/15,1.4464712,0.22895534993659616
4166,90640,2020/4/13 - 2020/4/16,1.8017356,0.2851885400655529
