Timestamp,Region,Risk Score,Risk Level
2020-08-13,Lake Los Angeles,1.5950507893402672,1
2020-08-13,Lakewood,1.5225565620245203,1
2020-08-13,Lancaster,2.9723962041437755,2
2020-08-13,Lawndale,1.6751599404253477,1
2020-08-13,Leimert Park,1.090809922937909,1
2020-08-13,Lincoln Heights,3.0252960017037744,3
2020-08-13,Lomita,0.7185590467613349,0
2020-08-13,Los Feliz,0.24107805452130832,0
2020-08-13,Lynwood,3.3605660670328796,3
2020-08-13,Manhattan Beach,0.6373394613922432,0
2020-08-13,Mar Vista,0.4495333875567779,0
2020-08-13,Maywood,4.96405395131817,3
2020-08-13,Melrose,3.6514712724545397,3
2020-08-13,Miracle Mile,0.536552800798841,0
2020-08-13,Monrovia,1.7942691816137288,2
2020-08-13,Montebello,3.750131544257226,3
2020-08-13,Monterey Park,2.1985826576167606,2
2020-08-13,Mt. Washington,3.44271857659072,3
2020-08-13,North Hills,3.484596807815921,3
2020-08-13,North Hollywood,5.418718467573629,3
2020-08-13,Northridge,2.4185862274204384,2
2020-08-13,Norwalk,3.400943247923148,3
2020-08-13,Pacoima,4.633000529679772,3
2020-08-13,Palmdale,4.9919779663377,3
2020-08-13,Palms,0.8432329128317834,0
2020-08-13,Panorama City,4.316197764723782,3
2020-08-13,Paramount,5.478501830606735,3
2020-08-13,Park La Brea,-0.03707473842958236,0
2020-08-13,Pasadena,1.6597321189648393,1
2020-08-13,Pico Rivera,3.551251134974976,3
2020-08-13,Playa Vista,-0.3882905850742037,0
2020-08-13,Pomona,4.697135247644693,3
2020-08-13,Porter Ranch,1.2649638606022762,1
2020-08-13,Rancho Palos Verdes,0.509589305094537,0
2020-08-13,Redondo Beach,1.0556791470193687,1
2020-08-13,Reseda,2.682340698458158,2
2020-08-13,Rosemead,1.722240233206534,2
2020-08-13,Rowland Heights,1.441702659298059,1
2020-08-13,San Dimas,1.1144463884865832,1
2020-08-13,San Fernando,3.646487254420508,3
2020-08-13,San Gabriel,1.7920876316021448,2
2020-08-13,San Pedro,2.1656686493036177,2
2020-08-13,Santa Clarita,3.0076981281331228,3
2020-08-13,Santa Monica,0.7741060307316149,0
2020-08-13,Sherman Oaks,1.5448811390773898,1
2020-08-13,South El Monte,3.2979208101427924,3
2020-08-13,South Gate,3.5844025935017725,3
2020-08-13,South Park,5.99905488873829,3
2020-08-13,South Pasadena,0.5046907228800179,0
2020-08-13,South Whittier,3.8522256480490653,3
2020-08-13,Stevenson Ranch,0.4227234589152115,0
2020-08-13,Studio City,0.30487809077815065,0
2020-08-13,Sun Valley,2.4670546674210367,2
2020-08-13,Sunland,1.5787972143655908,1
2020-08-13,Sylmar,5.410242877258126,3
2020-08-13,Tarzana,1.1316964770161222,1
2020-08-13,Temple City,0.9925886165173451,1
2020-08-13,Torrance,1.0410193871229034,1
2020-08-13,Tujunga,1.8184184219176858,2
2020-08-13,University Park,1.903477311639548,2
2020-08-13,Valinda,3.1471966547499073,3
2020-08-13,Valley Glen,1.2520853377829608,1
2020-08-13,Van Nuys,3.2084736047917346,3
2020-08-13,Venice,0.5631498689124129,0
2020-08-13,Vermont Knolls,2.956667009323292,2
2020-08-13,Vermont Vista,9.15494668806696,3
2020-08-13,Vernon Central,2744.4297709363573,3
2020-08-13,Walnut,0.6478958138782586,0
2020-08-13,Watts,5.523905973630027,3
2020-08-13,West Adams,2.6348780411347112,2
2020-08-13,West Covina,2.3276192198677683,2
2020-08-13,West Hills,0.9807085409816526,1
2020-08-13,West Hollywood,0.7771555847918177,0
2020-08-13,West Vernon,2478.625723656188,3
2020-08-13,Westchester,0.9522985550294439,1
2020-08-13,Westlake,1.3436329649600471,1
2020-08-13,Westwood,0.36508802758979625,0
2020-08-13,Whittier,3.303541118269013,3
2020-08-13,Wholesale District,22.982274194352787,3
2020-08-13,Willowbrook,4.505369003310119,3
2020-08-13,Wilmington,4.131833174645323,3
2020-08-13,Wilshire Center,0.583011129991931,0
2020-08-13,Winnetka,2.323479584652323,2
2020-08-13,Woodland Hills,1.381306157438453,1
2020-08-14,Acton,-0.5431178065027719,0
2020-08-14,Agoura Hills,0.11585562647010744,0
2020-08-14,Alhambra,0.9981702054437637,1
2020-08-14,Altadena,1.0437909531168772,1
2020-08-14,Arcadia,0.774340914053583,0
2020-08-14,Arleta,3.4326685584618253,3
2020-08-14,Avalon,-3.089665129888511,0
2020-08-14,Azusa,2.6105515116311357,2
2020-08-14,Baldwin Hills,1.5919022448837046,1
2020-08-14,Baldwin Park,3.356290534279325,3
2020-08-14,Bassett,2.2106689135651147,2
2020-08-14,Bell,4.237434272142936,3
2020-08-14,Bell Gardens,4.1870034579310245,3
2020-08-14,Bellflower,2.9351028417031464,2
2020-08-14,Beverly Hills,1.2243658444288652,1
2020-08-14,Beverlywood,0.2643867935004987,0
2020-08-14,Boyle Heights,3.8569547970774383,3
2020-08-14,Brentwood,0.3621108057913943,0
2020-08-14,Burbank,1.0308223438251531,1
2020-08-14,Calabasas,0.41776769252963464,0
2020-08-14,Canoga Park,3.0666738113052716,3
2020-08-14,Canyon Country,0.18556710214540117,0
2020-08-14,Carson,1.6548679129738089,1
2020-08-14,Castaic,3.350944747793443,3
2020-08-14,Central,4.657107181337442,3
2020-08-14,Century City,0.0967091780899874,0
2020-08-14,Cerritos,1.0378886841418524,1
2020-08-14,Chatsworth,1.4979818999585464,1
2020-08-14,Claremont,0.6858878247895563,0
2020-08-14,Cloverdale/Cochran,1.3527877872529155,1
2020-08-14,Compton,4.1849606318844845,3
2020-08-14,Covina,2.440540617524948,2
2020-08-14,Crestview,1.5285483686243557,1
2020-08-14,Culver City,0.5207611869802578,0
2020-08-14,Del Rey,0.7820141311204251,0
2020-08-14,Diamond Bar,0.7226693694038638,0
2020-08-14,Downey,2.845938930396134,2
2020-08-14,Downtown,1.8463013540192128,2
2020-08-14,Duarte,1.5174516983053532,1
2020-08-14,Eagle Rock,1.1774663966554606,1
2020-08-14,East Hollywood,0.45949584649643105,0
2020-08-14,East Los Angeles,3.9795321715704044,3
2020-08-14,Echo Park,0.36180654395394235,0
2020-08-14,El Monte,3.5362715202204025,3
2020-08-14,El Segundo,0.09638141040587023,0
2020-08-14,El Sereno,2.436046867670535,2
2020-08-14,Encino,1.1615096605303408,1
2020-08-14,Exposition Park,3.4435045142711362,3
2020-08-14,Gardena,1.531618469221391,1
2020-08-14,Glassell Park,2.253857480655182,2
2020-08-14,Glendale,1.0810792438496695,1
2020-08-14,Glendora,1.7540214008377142,2
2020-08-14,Granada Hills,1.9731579164705233,2
2020-08-14,Hacienda Heights,1.811978528567532,2
2020-08-14,Hancock Park,0.6375578241608961,0
2020-08-14,Harbor City,1.6473464986868258,1
2020-08-14,Harbor Gateway,1.8421642676016852,2
2020-08-14,Harvard Heights,1.7175034619316634,2
2020-08-14,Harvard Park,11.645543340271951,3
2020-08-14,Hawthorne,2.0869511601158357,2
2020-08-14,Highland Park,1.3176922635306818,1
2020-08-14,Hollywood,1.1862385916070792,1
2020-08-14,Hollywood Hills,0.4219605190700484,0
2020-08-14,Huntington Park,3.939045394343003,3
2020-08-14,Hyde Park,1.817773793198263,2
2020-08-14,Inglewood,2.633079509409874,2
2020-08-14,Koreatown,0.563412917689029,0
2020-08-14,La Canada Flintridge,0.22501009587399384,0
2020-08-14,La Mirada,1.4428811902789092,1
2020-08-14,La Puente,2.895385130853636,2
2020-08-14,La Verne,0.8213820620018254,0
2020-08-14,Lake Balboa,2.7124176856383344,2
2020-08-14,Lake Los Angeles,0.770566129842809,0
2020-08-14,Lakewood,1.2547489570345212,1
2020-08-14,Lancaster,2.3959624840635394,2
2020-08-14,Lawndale,1.237375593691883,1
2020-08-14,Leimert Park,0.9552734530734968,1
2020-08-14,Lincoln Heights,2.860642067118382,2
2020-08-14,Lomita,0.46785589787748166,0
2020-08-14,Los Feliz,0.13264829491748936,0
2020-08-14,Lynwood,2.9801073315696187,2
2020-08-14,Manhattan Beach,0.5334006160206113,0
2020-08-14,Mar Vista,0.3595616776363081,0
2020-08-14,Maywood,4.241172011640682,3
2020-08-14,Melrose,3.2605796552774833,3
2020-08-14,Miracle Mile,0.049537123066664884,0
2020-08-14,Monrovia,1.3948769728312471,1
2020-08-14,Montebello,3.1005983740533836,3
2020-08-14,Monterey Park,2.1867091872178817,2
2020-08-14,Mt. Washington,2.608935949863839,2
2020-08-14,North Hills,2.6799496626357753,2
2020-08-14,North Hollywood,4.689088032873105,3
2020-08-14,Northridge,2.0794278563329147,2
2020-08-14,Norwalk,2.8029005818731805,2
2020-08-14,Pacoima,3.943107031967314,3
2020-08-14,Palmdale,4.230184884444594,3
2020-08-14,Palms,0.7249060718331498,0
2020-08-14,Panorama City,3.5600932240504273,3
2020-08-14,Paramount,3.935883327450962,3
2020-08-14,Park La Brea,-0.013770783030806193,0
2020-08-14,Pasadena,1.4180887819777341,1
2020-08-14,Pico Rivera,3.1025193633890646,3
2020-08-14,Playa Vista,0.18340590971195145,0
2020-08-14,Pomona,3.910081324958023,3
2020-08-14,Porter Ranch,1.2895593443063424,1
2020-08-14,Rancho Palos Verdes,0.3659060750612955,0
2020-08-14,Redondo Beach,0.7878466777530461,0
2020-08-14,Reseda,2.3287022973156106,2
2020-08-14,Rosemead,1.4822210993494715,1
2020-08-14,Rowland Heights,1.2249930941810734,1
2020-08-14,San Dimas,1.118037762120791,1
2020-08-14,San Fernando,2.656977006671199,2
2020-08-14,San Gabriel,1.4968922391396615,1
2020-08-14,San Pedro,1.626896558945149,1
2020-08-14,Santa Clarita,2.2220776931458484,2
2020-08-14,Santa Monica,0.6521088396140167,0
2020-08-14,Sherman Oaks,1.2500782771937355,1
2020-08-14,South El Monte,2.982047795964677,2
2020-08-14,South Gate,3.1479090101680476,3
2020-08-14,South Park,5.284439604279878,3
2020-08-14,South Pasadena,0.4358147022847074,0
2020-08-14,South Whittier,2.935522189351203,2
2020-08-14,Stevenson Ranch,0.23983215562889337,0
2020-08-14,Studio City,0.2505717339453759,0
2020-08-14,Sun Valley,2.1319087076483867,2
2020-08-14,Sunland,1.2856195725794404,1
2020-08-14,Sylmar,4.410887041027288,3
2020-08-14,Tarzana,1.035343659816611,1
2020-08-14,Temple City,1.0123612616051854,1
2020-08-14,Torrance,0.7534831893896672,0
2020-08-14,Tujunga,1.3395904726235592,1
2020-08-14,University Park,2.0569402255290927,2
2020-08-14,Valinda,2.841932660394323,2
2020-08-14,Valley Glen,0.91497748763139,1
2020-08-14,Van Nuys,2.740275484180478,2
2020-08-14,Venice,0.40939852976701,0
2020-08-14,Vermont Knolls,2.739466712324019,2
2020-08-14,Vermont Vista,7.576353844461699,3
2020-08-14,Vernon Central,2663.365019128678,3
2020-08-14,Walnut,0.6322976096981828,0
2020-08-14,Watts,4.717052169068261,3
2020-08-14,West Adams,2.5010658874820204,2
2020-08-14,West Covina,1.9863946894725273,2
2020-08-14,West Hills,0.8872391089482979,1
2020-08-14,West Hollywood,0.843837755446552,0
2020-08-14,West Vernon,2068.517766100295,3
2020-08-14,Westchester,0.7161674729312759,0
2020-08-14,Westlake,1.1625384422030909,1
2020-08-14,Westwood,0.2525698433078403,0
2020-08-14,Whittier,2.4769858392118347,2
2020-08-14,Wholesale District,17.19128600147529,3
2020-08-14,Willowbrook,3.97918247665519,3
2020-08-14,Wilmington,3.0878923633355595,3
2020-08-14,Wilshire Center,0.5192224698077803,0
2020-08-14,Winnetka,2.0536758708569893,2
2020-08-14,Woodland Hills,0.9684584982022205,1
2020-08-15,Acton,-0.94101568629719,0
2020-08-15,Agoura Hills,0.04831389182197182,0
2020-08-15,Alhambra,0.8563484137488244,0
2020-08-15,Altadena,0.8087734697908582,0
2020-08-15,Arcadia,0.6331894247392895,0
2020-08-15,Arleta,2.559190768294312,2
2020-08-15,Avalon,-2.3751176778942638,0
2020-08-15,Azusa,2.1906473177667136,2
2020-08-15,Baldwin Hills,1.1123774461100682,1
2020-08-15,Baldwin Park,2.6201584025260085,2
2020-08-15,Bassett,1.806013007967991,2
2020-08-15,Bell,3.097178999921911,3
2020-08-15,Bell Gardens,3.210783773259363,3
2020-08-15,Bellflower,2.258944621736469,2
2020-08-15,Beverly Hills,0.743842497765322,0
2020-08-15,Beverlywood,0.6239840172623333,0
2020-08-15,Boyle Heights,2.9300462022893483,2
2020-08-15,Brentwood,0.22848218968475636,0
2020-08-15,Burbank,0.9643105096549688,1
2020-08-15,Calabasas,0.22697005496620873,0
2020-08-15,Canoga Park,2.1134857654186314,2
2020-08-15,Canyon Country,0.00792625596626481,0
2020-08-15,Carson,1.4229793335802012,1
2020-08-15,Castaic,2.6189098234719634,2
2020-08-15,Central,3.5933933890209606,3
2020-08-15,Century City,0.3554824041667228,0
2020-08-15,Cerritos,0.7351352680389781,0
2020-08-15,Chatsworth,0.9792406354445243,1
2020-08-15,Claremont,0.6381131115682308,0
2020-08-15,Cloverdale/Cochran,0.13108789982011596,0
2020-08-15,Compton,3.285260498776317,3
2020-08-15,Covina,1.9690368783508125,2
2020-08-15,Crestview,1.7013693514599393,2
2020-08-15,Culver City,0.39215185061428826,0
2020-08-15,Del Rey,0.5984481255185047,0
2020-08-15,Diamond Bar,0.48891028977676526,0
2020-08-15,Downey,2.3425768249966112,2
2020-08-15,Downtown,1.1693138148036482,1
2020-08-15,Duarte,1.1626680747519256,1
2020-08-15,Eagle Rock,0.9106831754141412,1
2020-08-15,East Hollywood,0.36978877304530783,0
2020-08-15,East Los Angeles,2.9509368093894155,2
2020-08-15,Echo Park,0.27799774285904516,0
2020-08-15,El Monte,2.514777209661565,2
2020-08-15,El Segundo,-0.008237034982827282,0
2020-08-15,El Sereno,1.998869371570204,2
2020-08-15,Encino,0.9293687640873889,1
2020-08-15,Exposition Park,2.71944182707072,2
2020-08-15,Gardena,1.3713214170549688,1
2020-08-15,Glassell Park,1.7367769893913318,2
2020-08-15,Glendale,1.0378713877246173,1
2020-08-15,Glendora,1.4900250321503479,1
2020-08-15,Granada Hills,1.3590044893661262,1
2020-08-15,Hacienda Heights,1.3285812848308052,1
2020-08-15,Hancock Park,0.49612200269889756,0
2020-08-15,Harbor City,1.2774411003100163,1
2020-08-15,Harbor Gateway,1.3465972418651493,1
2020-08-15,Harvard Heights,1.4044080586381333,1
2020-08-15,Harvard Park,8.426320614184501,3
2020-08-15,Hawthorne,1.6637258320167598,1
2020-08-15,Highland Park,1.1533800069524478,1
2020-08-15,Hollywood,0.8790210345534751,1
2020-08-15,Hollywood Hills,0.23815277684324646,0
2020-08-15,Huntington Park,3.0353005980948042,3
2020-08-15,Hyde Park,1.296668809547388,1
2020-08-15,Inglewood,1.968443918312086,2
2020-08-15,Koreatown,0.5524585091022423,0
2020-08-15,La Canada Flintridge,0.09066102845396283,0
2020-08-15,La Mirada,1.3583159315229854,1
2020-08-15,La Puente,2.609433064810397,2
2020-08-15,La Verne,0.6230616046131335,0
2020-08-15,Lake Balboa,1.939387494202189,2
2020-08-15,Lake Los Angeles,0.5924588805115552,0
2020-08-15,Lakewood,1.0044003820344853,1
2020-08-15,Lancaster,2.1074554546193833,2
2020-08-15,Lawndale,0.8647004311179952,1
2020-08-15,Leimert Park,0.9661471776941235,1
2020-08-15,Lincoln Heights,2.0495267612352936,2
2020-08-15,Lomita,0.525734262813846,0
2020-08-15,Los Feliz,0.335832372602942,0
2020-08-15,Lynwood,2.2287466599058887,2
2020-08-15,Manhattan Beach,0.487012096050781,0
2020-08-15,Mar Vista,0.4319581119718351,0
2020-08-15,Maywood,3.270804064907936,3
2020-08-15,Melrose,2.5426634735160345,2
2020-08-15,Miracle Mile,0.6564793887409631,0
2020-08-15,Monrovia,1.253069692080629,1
2020-08-15,Montebello,2.264197062030002,2
2020-08-15,Monterey Park,1.6739694920171437,1
2020-08-15,Mt. Washington,1.9002337263935696,2
2020-08-15,North Hills,2.1145837950677295,2
2020-08-15,North Hollywood,3.41313652898655,3
2020-08-15,Northridge,1.6186577436133311,1
2020-08-15,Norwalk,2.3252884587721145,2
2020-08-15,Pacoima,2.5609230739005544,2
2020-08-15,Palmdale,3.3384422262225426,3
2020-08-15,Palms,0.7145091837000828,0
2020-08-15,Panorama City,2.462211448563402,2
2020-08-15,Paramount,2.7707187715546704,2
2020-08-15,Park La Brea,0.038122178533381894,0
2020-08-15,Pasadena,1.285221604942377,1
2020-08-15,Pico Rivera,2.5215460922604374,2
2020-08-15,Playa Vista,-0.25516451453629707,0
2020-08-15,Pomona,3.1952316968275953,3
2020-08-15,Porter Ranch,0.8568166610264105,1
2020-08-15,Rancho Palos Verdes,0.29549907880044035,0
2020-08-15,Redondo Beach,0.5273134478771054,0
2020-08-15,Reseda,1.759026614805246,2
2020-08-15,Rosemead,0.9932279944777846,1
2020-08-15,Rowland Heights,0.8980471942774144,1
2020-08-15,San Dimas,0.7007516004330433,0
2020-08-15,San Fernando,2.1026843040105163,2
2020-08-15,San Gabriel,1.096146067778148,1
2020-08-15,San Pedro,1.3169150643410334,1
2020-08-15,Santa Clarita,1.648554833165337,1
2020-08-15,Santa Monica,0.54277972667838,0
2020-08-15,Sherman Oaks,0.9468845749986541,1
2020-08-15,South El Monte,2.4563365942656867,2
2020-08-15,South Gate,2.368632723724353,2
2020-08-15,South Park,4.044937249370787,3
2020-08-15,South Pasadena,0.36407040896319764,0
2020-08-15,South Whittier,2.2682870632163694,2
2020-08-15,Stevenson Ranch,0.42994805558769944,0
2020-08-15,Studio City,0.26861309353694546,0
2020-08-15,Sun Valley,1.6684049846326081,1
2020-08-15,Sunland,0.8899838969862532,1
2020-08-15,Sylmar,3.2633914798487433,3
2020-08-15,Tarzana,0.6944144264381508,0
2020-08-15,Temple City,0.780525687564628,0
2020-08-15,Torrance,0.6834940882579483,0
2020-08-15,Tujunga,0.9204922778654859,1
2020-08-15,University Park,1.5034781085937625,1
2020-08-15,Valinda,2.2236416973063076,2
2020-08-15,Valley Glen,0.7642863993505439,0
2020-08-15,Van Nuys,2.3700406788699806,2
2020-08-15,Venice,0.5698666270951221,0
2020-08-15,Vermont Knolls,1.7588174199706414,2
2020-08-15,Vermont Vista,5.631624748941132,3
2020-08-15,Vernon Central,1367.563491171979,3
2020-08-15,Walnut,0.4244831669665928,0
2020-08-15,Watts,3.5885325531167505,3
2020-08-15,West Adams,1.8888441347677114,2
2020-08-15,West Covina,1.78735330498438,2
2020-08-15,West Hills,0.7156477575478539,0
2020-08-15,West Hollywood,0.7345194725269887,0
2020-08-15,West Vernon,1343.4400964290537,3
2020-08-15,Westchester,0.5833163318863834,0
2020-08-15,Westlake,1.0806704445970088,1
2020-08-15,Westwood,0.31630815155210174,0
2020-08-15,Whittier,1.8848464326260868,2
2020-08-15,Wholesale District,13.194700863708539,3
2020-08-15,Willowbrook,2.8636162789870063,2
2020-08-15,Wilmington,2.2972464286098826,2
2020-08-15,Wilshire Center,0.45285095218675386,0
2020-08-15,Winnetka,1.6547955898448006,1
2020-08-15,Woodland Hills,0.7576140082467324,0
2020-08-16,Acton,-0.36245402164599605,0
2020-08-16,Agoura Hills,0.06233325678634494,0
2020-08-16,Alhambra,0.6698424078279606,0
2020-08-16,Altadena,0.8218922454169004,0
2020-08-16,Arcadia,0.4573541129628911,0
2020-08-16,Arleta,2.085984067841971,2
2020-08-16,Avalon,-1.485206652871845,0
2020-08-16,Azusa,1.9647798782299126,2
2020-08-16,Baldwin Hills,0.8413534661796952,0
2020-08-16,Baldwin Park,2.390776017556519,2
2020-08-16,Bassett,1.6001511581914243,1
2020-08-16,Bell,2.8520417596423395,2
2020-08-16,Bell Gardens,3.100843875944065,3
2020-08-16,Bellflower,2.0264998473438074,2
2020-08-16,Beverly Hills,0.8061271931799555,0
2020-08-16,Beverlywood,0.7398961307971101,0
2020-08-16,Boyle Heights,2.417777014290707,2
2020-08-16,Brentwood,0.36666927561582263,0
2020-08-16,Burbank,0.7836019371565395,0
2020-08-16,Calabasas,0.3062065834098186,0
2020-08-16,Canoga Park,1.899832940297368,2
2020-08-16,Canyon Country,0.11031326352272666,0
2020-08-16,Carson,1.3056955717826928,1
2020-08-16,Castaic,1.5754493888225802,1
2020-08-16,Central,3.414071866000224,3
2020-08-16,Century City,0.5623536059758245,0
2020-08-16,Cerritos,0.7284741663775943,0
2020-08-16,Chatsworth,0.967319230644764,1
2020-08-16,Claremont,0.5414122413281556,0
2020-08-16,Cloverdale/Cochran,0.0034659233824614294,0
2020-08-16,Compton,3.403817057346849,3
2020-08-16,Covina,1.8026572632238413,2
2020-08-16,Crestview,1.463398145600578,1
2020-08-16,Culver City,0.34155175151258876,0
2020-08-16,Del Rey,0.5534421712404828,0
2020-08-16,Diamond Bar,0.5275940653235854,0
2020-08-16,Downey,1.976581924413027,2
2020-08-16,Downtown,1.065469763258329,1
2020-08-16,Duarte,1.2523941761575397,1
2020-08-16,Eagle Rock,0.9653432743519923,1
2020-08-16,East Hollywood,0.21637260453721358,0
2020-08-16,East Los Angeles,2.5988006525136558,2
2020-08-16,Echo Park,0.10521315980231626,0
2020-08-16,El Monte,2.314911277200083,2
2020-08-16,El Segundo,0.06891645225197655,0
2020-08-16,El Sereno,1.801131566520803,2
2020-08-16,Encino,0.8652068851472313,1
2020-08-16,Exposition Park,2.7365003225616245,2
2020-08-16,Gardena,1.1978272627372257,1
2020-08-16,Glassell Park,1.6009552069251232,1
2020-08-16,Glendale,0.9872411372060224,1
2020-08-16,Glendora,1.2597678122339984,1
2020-08-16,Granada Hills,1.25805522752254,1
2020-08-16,Hacienda Heights,1.2147006338191668,1
2020-08-16,Hancock Park,0.6337894901165132,0
2020-08-16,Harbor City,1.1747426085275592,1
2020-08-16,Harbor Gateway,1.3200010270078537,1
2020-08-16,Harvard Heights,1.168678054033783,1
2020-08-16,Harvard Park,7.454033116524666,3
2020-08-16,Hawthorne,1.4816098010609795,1
2020-08-16,Highland Park,0.8256336077372145,0
2020-08-16,Hollywood,0.6701775359930947,0
2020-08-16,Hollywood Hills,0.33168540810222247,0
2020-08-16,Huntington Park,2.7356821414176116,2
2020-08-16,Hyde Park,1.2954466174044843,1
2020-08-16,Inglewood,1.675928515044612,1
2020-08-16,Koreatown,0.3355239779650621,0
2020-08-16,La Canada Flintridge,0.2450390915158354,0
2020-08-16,La Mirada,1.1292299348339396,1
2020-08-16,La Puente,2.2686407140441447,2
2020-08-16,La Verne,0.6348188219249841,0
2020-08-16,Lake Balboa,1.9164803063715041,2
2020-08-16,Lake Los Angeles,1.0427714100368533,1
2020-08-16,Lakewood,0.9809860515214992,1
2020-08-16,Lancaster,2.066293878467576,2
2020-08-16,Lawndale,0.7392953693962536,0
2020-08-16,Leimert Park,0.9205247849564948,1
2020-08-16,Lincoln Heights,1.864105436154805,2
2020-08-16,Lomita,0.5066388244147869,0
2020-08-16,Los Feliz,0.21820335546777483,0
2020-08-16,Lynwood,1.927446753844442,2
2020-08-16,Manhattan Beach,0.4319771465450677,0
2020-08-16,Mar Vista,0.3581198269708522,0
2020-08-16,Maywood,2.78390787208377,2
2020-08-16,Melrose,2.3780273973111035,2
2020-08-16,Miracle Mile,0.6439241340014933,0
2020-08-16,Monrovia,1.0512313368228703,1
2020-08-16,Montebello,2.007323438079223,2
2020-08-16,Monterey Park,1.4717527610421481,1
2020-08-16,Mt. Washington,1.8742227239626748,2
2020-08-16,North Hills,2.063148786640176,2
2020-08-16,North Hollywood,3.4903769453411515,3
2020-08-16,Northridge,1.1707305311752831,1
2020-08-16,Norwalk,2.1373125370481265,2
2020-08-16,Pacoima,2.289927720572238,2
2020-08-16,Palmdale,2.7121385945571492,2
2020-08-16,Palms,0.459375217835398,0
2020-08-16,Panorama City,2.5428809327292976,2
2020-08-16,Paramount,2.7891321557555844,2
2020-08-16,Park La Brea,-0.06263173976287885,0
2020-08-16,Pasadena,0.997772769180395,1
2020-08-16,Pico Rivera,2.305688840061451,2
2020-08-16,Playa Vista,0.2804005962629981,0
2020-08-16,Pomona,3.2529858920450576,3
2020-08-16,Porter Ranch,0.7800091060556847,0
2020-08-16,Rancho Palos Verdes,0.20828419616530008,0
2020-08-16,Redondo Beach,0.37987906334984756,0
2020-08-16,Reseda,1.4703424937030143,1
2020-08-16,Rosemead,0.9228978250119779,1
2020-08-16,Rowland Heights,0.8657452996135732,1
2020-08-16,San Dimas,0.7798685049483038,0
2020-08-16,San Fernando,1.780604043731858,2
2020-08-16,San Gabriel,0.9455066633935388,1
2020-08-16,San Pedro,1.0759341369106716,1
2020-08-16,Santa Clarita,1.5921511153371875,1
2020-08-16,Santa Monica,0.43363001462162337,0
2020-08-16,Sherman Oaks,0.8295147015855642,0
2020-08-16,South El Monte,2.0792074866302834,2
2020-08-16,South Gate,1.8004019582013666,2
2020-08-16,South Park,3.65086798903074,3
2020-08-16,South Pasadena,0.3105731126786613,0
2020-08-16,South Whittier,1.8704034778215122,2
2020-08-16,Stevenson Ranch,0.5117752145206018,0
2020-08-16,Studio City,0.2504603495824531,0
2020-08-16,Sun Valley,1.4844320202889718,1
2020-08-16,Sunland,0.9593906960496082,1
2020-08-16,Sylmar,2.8167847230329133,2
2020-08-16,Tarzana,0.7126668588684402,0
2020-08-16,Temple City,0.6587713140527083,0
2020-08-16,Torrance,0.5931361553537315,0
2020-08-16,Tujunga,0.9199411477991193,1
2020-08-16,University Park,1.2651299557295426,1
2020-08-16,Valinda,2.1069483604912236,2
2020-08-16,Valley Glen,0.7572441352253002,0
2020-08-16,Van Nuys,2.218036737999866,2
2020-08-16,Venice,0.3991594935519486,0
2020-08-16,Vermont Knolls,1.7034364477534325,2
2020-08-16,Vermont Vista,5.2541865698945545,3
2020-08-16,Vernon Central,1490.4860232738738,3
2020-08-16,Walnut,0.37616327625483675,0
2020-08-16,Watts,3.4950286914971023,3
2020-08-16,West Adams,1.8476896526138258,2
2020-08-16,West Covina,1.5925851029651383,1
2020-08-16,West Hills,0.6310215700033269,0
2020-08-16,West Hollywood,0.6912111475027373,0
2020-08-16,West Vernon,1368.6564628114093,3
2020-08-16,Westchester,0.5004461127591421,0
2020-08-16,Westlake,0.6327758448293311,0
2020-08-16,Westwood,0.34193148128535955,0
2020-08-16,Whittier,1.7168772192457944,2
2020-08-16,Wholesale District,11.973974044936702,3
2020-08-16,Willowbrook,2.582244581967342,2
2020-08-16,Wilmington,2.182003762972527,2
2020-08-16,Wilshire Center,0.2758794492333151,0
2020-08-16,Winnetka,1.5085797827618068,1
2020-08-16,Woodland Hills,0.7446930248269258,0
2020-08-17,Acton,-0.7235774943449131,0
2020-08-17,Agoura Hills,-0.004573449579703012,0
2020-08-17,Alhambra,0.8032637866930343,0
2020-08-17,Altadena,0.8796528889513954,1
2020-08-17,Arcadia,0.5654316939424382,0
2020-08-17,Arleta,2.4349834984359062,2
2020-08-17,Avalon,-2.1438542794446755,0
2020-08-17,Azusa,2.3362321998029625,2
2020-08-17,Baldwin Hills,0.9317305151124449,1
2020-08-17,Baldwin Park,2.703506866338653,2
2020-08-17,Bassett,1.8722755716303565,2
2020-08-17,Bell,3.0960023499076144,3
2020-08-17,Bell Gardens,3.1681065553542287,3
2020-08-17,Bellflower,2.3488751315990677,2
2020-08-17,Beverly Hills,0.7443321759371856,0
2020-08-17,Beverlywood,0.6533646956086159,0
2020-08-17,Boyle Heights,2.85035050739379,2
2020-08-17,Brentwood,0.29440130610560933,0
2020-08-17,Burbank,1.0091813824917266,1
2020-08-17,Calabasas,0.231324982138047,0
2020-08-17,Canoga Park,2.0193839988297837,2
2020-08-17,Canyon Country,0.03802629160445613,0
2020-08-17,Carson,1.415672541226447,1
2020-08-17,Castaic,2.3290005884168834,2
2020-08-17,Central,4.393116199904753,3
2020-08-17,Century City,0.31823966413622823,0
2020-08-17,Cerritos,0.7185444518409431,0
2020-08-17,Chatsworth,1.0825019904729887,1
2020-08-17,Claremont,0.6307593630502347,0
